resource_code,name,type,category,unit,price_avg,price_min,price_max,price_median,price_variants,currency,avg_cost_per_use,avg_qty_per_use,usage_count,used_in_work_items,parent_category,parent_collection,parent_department,parent_section
KAME-RI-KATO-KASA_KAKARIRI,"Imprimación polimérica con contenido de disolventes orgánicos y aditivos adhesivos para la preparación de superficies metálicas, de hormigón y de hormigón armado de estructuras de puentes antes de la aplicación de materiales impermeabilizantes bituminosos-poliméricos, consumo 0,10-0,35 kg/m2",Material,General,kg,31.25,31.25,31.25,31.25,1,EUR,1281.3,41.0,2,2,OBRAS DE CONSTRUCCIÓN,Puentes y tuberías,TRABAJOS VARIOS,"HIDROISOLACIÓN DE LA PARTE TRANSPORTABLE DE PUENTES, PILARES DE PUENTES Y TUBOS"
DXME-MEDX-KADX_KAKAME,"Electricidad: consumo 7,26 kW·h/máquina-hora",Electricity,Electricity,máquina-hora,0.92,0.92,0.92,0.92,1,EUR,12.22,13.255,2,2,OBRAS DE CONSTRUCCIÓN,Trabajos de excavación,"EXPLOTACIÓN MECANIZADA DEL SUELO (CON EXCAVADORAS, RASCADORAS, TOPADORAS, NIVELA",EXPLOTACIÓN DEL SUELO MEDIANTE HIDROMECANIZACIÓN
DXME-MEDX-KADX_KAKAME,"Estaciones de bombeo eléctricas fijas, caudal 80 m3/h, presión 40 m",Equipment,General,máquina-hora,24.41,24.41,24.41,24.41,1,EUR,323.6,13.255,2,2,OBRAS DE CONSTRUCCIÓN,Trabajos de excavación,"EXPLOTACIÓN MECANIZADA DEL SUELO (CON EXCAVADORAS, RASCADORAS, TOPADORAS, NIVELA",EXPLOTACIÓN DEL SUELO MEDIANTE HIDROMECANIZACIÓN
RITO-SA-KAME-KAVO_KAKAPUVO,"Tubos de acero electrosoldados con costura recta y espiral, clase de resistencia K38, diámetro exterior 820 mm, espesor de pared 7 mm",Material,General,m,347.91,347.91,347.91,347.91,1,EUR,17692.83,50.855,2,2,OBRAS DE CONSTRUCCIÓN,Trabajos de excavación,"EXPLOTACIÓN MECANIZADA DEL SUELO (CON EXCAVADORAS, RASCADORAS, TOPADORAS, NIVELA",EXPLOTACIÓN DEL SUELO MEDIANTE HIDROMECANIZACIÓN
RISA-RI-KAME-KASA_KAKAKATO,Soporte para cables del aislador de apoyo KS-057-1,Material,Electrical,unidad,63.36,63.36,63.36,63.36,1,EUR,130.53,2.06,2,2,MONTAJE DE EQUIPOS,"Equipos de señalización, centralización, bloqueo y red de contactos en el transp",REDES DE CONTACTO EN EL TRANSPORTE FERROVIARIO,INSTALACIÓN DE APARATOS DE LA RED DE CONTACTO
RISA-RI-KAME-MESA_KAKAKATO,"Pistón con rosca de 3/4"" KS-076",Material,General,unidad,4.31,4.31,4.31,4.31,1,EUR,4.44,1.03,2,2,MONTAJE DE EQUIPOS,"Equipos de señalización, centralización, bloqueo y red de contactos en el transp",REDES DE CONTACTO EN EL TRANSPORTE FERROVIARIO,INSTALACIÓN DE APARATOS DE LA RED DE CONTACTO
RISA-RI-KAME-RIKA_KAKAMELI,"Barra articulada con pestillo y oreja KS-1180, pintada, longitud 1600 mm",Material,General,unidad,48.66,48.66,48.66,48.66,1,EUR,50.12,1.03,2,2,MONTAJE DE EQUIPOS,"Equipos de señalización, centralización, bloqueo y red de contactos en el transp",REDES DE CONTACTO EN EL TRANSPORTE FERROVIARIO,INSTALACIÓN DE CABLES ADICIONALES
RILI-RI-KATO-KAME_KAKAMELI,"Soporte del cable de puesta a tierra grupal, longitud 310 mm, ancho del canalón del soporte 160-220 mm",Material,Electrical,unidad,57.75,57.75,57.75,57.75,1,EUR,951.66,16.48,2,2,MONTAJE DE EQUIPOS,"Equipos de señalización, centralización, bloqueo y red de contactos en el transp",REDES DE CONTACTO EN EL TRANSPORTE FERROVIARIO,MONTAJE DE DISPOSITIVOS DE SOPORTE Y CONEXIONES A TIERRA
RILI-RI-KATO-KAME_KAKAMENE,"Soporte de anclaje del cable de puesta a tierra grupal, longitud 560 mm, ancho del canalón del soporte 160-220 mm",Material,Electrical,unidad,77.85,77.85,77.85,77.85,1,EUR,160.36,2.06,2,2,MONTAJE DE EQUIPOS,"Equipos de señalización, centralización, bloqueo y red de contactos en el transp",REDES DE CONTACTO EN EL TRANSPORTE FERROVIARIO,MONTAJE DE DISPOSITIVOS DE SOPORTE Y CONEXIONES A TIERRA
RISA-RI-KAME-RIME_KAKARIME,Tornillo de puesta a tierra KS-151,Material,General,unidad,1.75,1.75,1.75,1.75,1,EUR,1.8,1.03,2,2,MONTAJE DE EQUIPOS,"Equipos de señalización, centralización, bloqueo y red de contactos en el transp",REDES DE CONTACTO EN EL TRANSPORTE FERROVIARIO,MONTAJE DE DISPOSITIVOS DE SOPORTE Y CONEXIONES A TIERRA
DXME-RIME-RIRI_RIMEME,"Electricidad: consumo 2,6 kW·h/máquina-hora",Electricity,Electricity,máquina-hora,0.33,0.33,0.33,0.33,1,EUR,20.51,62.15,2,2,OBRAS DE CONSTRUCCIÓN,Puentes y tuberías,TRABAJOS VARIOS,DRENAJE TRAS LOS PILARES DE LOS PUENTES
DXME-RIME-RIRI_RIMEME,"Mezcladoras eléctricas con tambor perforado, 250 l",Equipment,General,máquina-hora,1.14,1.14,1.14,1.14,1,EUR,70.96,62.15,2,2,OBRAS DE CONSTRUCCIÓN,Puentes y tuberías,TRABAJOS VARIOS,DRENAJE TRAS LOS PILARES DE LOS PUENTES
DXME-MELI-KAPU_RIRIPU,Quemadores infrarrojos de gas para calentar juntas de deformación,Equipment,General,máquina-hora,9.18,9.18,9.18,9.18,1,EUR,640.43,69.75,2,2,OBRAS DE CONSTRUCCIÓN,Puentes y tuberías,TRABAJOS VARIOS,DRENAJE TRAS LOS PILARES DE LOS PUENTES
KARI-RI-KASA-KAPU_RIKALIVO,"Grava de roca densa para trabajos de construcción M 1200, fracción 15-20 mm",Material,General,m3,86.25,86.25,86.25,86.25,1,EUR,556.31,6.45,2,2,OBRAS DE CONSTRUCCIÓN,Puentes y tuberías,TRABAJOS VARIOS,DRENAJE TRAS LOS PILARES DE LOS PUENTES
KADX-TO-KAME-KAPU_KAKASAKA,"Elementos de fijación (ganchos) de aluminio para fachadas ventiladas suspendidas, dimensiones 35 x 35 mm, espesor del aluminio 4 mm",Material,General,100 unidades,69.58,69.58,69.58,69.58,1,EUR,445.98,6.41,2,2,OBRAS DE CONSTRUCCIÓN,Trabajos de acabado,TRABAJOS DE REVESTIMIENTO,REVESTIMIENTO EXTERIOR DE FACHADAS
KADX-TO-KAME-KAPU_KAKAPUVO,"Carro de aluminio con tornillo para fachadas ventiladas suspendidas, dimensiones 106 x 65 x 25 mm",Material,General,unidad,2.75,2.75,2.75,2.75,1,EUR,978.27,355.45,2,2,OBRAS DE CONSTRUCCIÓN,Trabajos de acabado,TRABAJOS DE REVESTIMIENTO,REVESTIMIENTO EXTERIOR DE FACHADAS
KAME-LI-MEKA-METO_KAMEKAPU,"Producto a base de disolvente orgánico para la limpieza de superficies no porosas, temperatura de ignición 12 °C, temperatura de aplicación de +5 a +40 °C, incoloro, densidad 0,8 kg/l, tiempo de secado 10 min, consumo 30-60 ml/m2",Material,General,l,41.81,41.81,41.81,41.81,1,EUR,12.73,0.3045,2,2,OBRAS DE CONSTRUCCIÓN,Trabajos de acabado,TRABAJOS DE REVESTIMIENTO,REVESTIMIENTO EXTERIOR DE FACHADAS
KAME-LI-MEKA-METO_KAMEKARI,"Solución alcohólica para mejorar la adhesión de superficies no porosas, temperatura de ignición 12 °C, temperatura de aplicación de +5 a +40 °C, incolora, densidad 0,8 kg/l, tiempo de secado 10 min, consumo 30-60 ml/m2",Material,General,l,55.62,55.62,55.62,55.62,1,EUR,15.24,0.2741,2,2,OBRAS DE CONSTRUCCIÓN,Trabajos de acabado,TRABAJOS DE REVESTIMIENTO,REVESTIMIENTO EXTERIOR DE FACHADAS
KAME-LI-KANE-MEPU_KAKASANE,"Cintas autoadhesivas de poliuretano espumado de doble cara para acristalamiento estructural, sección 6 x 6,4 mm",Material,General,m,3.26,3.26,3.26,3.26,1,EUR,1177.51,361.44,2,2,OBRAS DE CONSTRUCCIÓN,Trabajos de acabado,TRABAJOS DE REVESTIMIENTO,REVESTIMIENTO EXTERIOR DE FACHADAS
KALI-RI-KANE-KAPU_KAMENEME,"Cintas de montaje perforadas de acero galvanizado, anchura 25 mm, espesor 0,55 mm",Material,General,10 m,2.43,2.43,2.43,2.43,1,EUR,46.78,19.2535,2,2,OBRAS DE CONSTRUCCIÓN,Trabajos de acabado,TRABAJOS DE REVESTIMIENTO,REVESTIMIENTO EXTERIOR DE FACHADAS
KALI-RI-KANE-KAPU_KAKAPURI,"Cintas de acero galvanizado perforadas para montaje, anchura 12 mm, espesor 0,55 mm",Material,General,10 m,2.84,2.84,2.84,2.84,1,EUR,25.99,9.1575,2,2,OBRAS DE CONSTRUCCIÓN,Trabajos de acabado,TRABAJOS DE REVESTIMIENTO,REVESTIMIENTO EXTERIOR DE FACHADAS
KAME-LI-MESA-KAPU_KAKANEKA,Tornillos de acero inoxidable 08Kh18N10 con cabeza cilíndrica M6x16 mm,Material,General,100 unidades,26.44,26.44,26.44,26.44,1,EUR,93.61,3.54,2,2,OBRAS DE CONSTRUCCIÓN,Trabajos de acabado,TRABAJOS DE REVESTIMIENTO,REVESTIMIENTO EXTERIOR DE FACHADAS
RIKA-RI-KAVO-KASA_KAKAKARI,Placa en forma de Z galvanizada,Material,General,unidad,25.44,25.44,25.44,25.44,1,EUR,144.1,5.665,2,2,MONTAJE DE EQUIPOS,"Equipos de señalización, centralización, bloqueo y red de contactos en el transp",REDES DE CONTACTO EN EL TRANSPORTE FERROVIARIO,MONTAJE DE DISPOSITIVOS DE SOPORTE Y CONEXIONES A TIERRA
RISA-RI-KAME-RIKA_KAKARISA,"Barra con ojo forjado y roscado KS-1177, galvanizada, longitud 2000 mm",Material,General,unidad,46.78,46.78,46.78,46.78,1,EUR,192.74,4.12,2,2,MONTAJE DE EQUIPOS,"Equipos de señalización, centralización, bloqueo y red de contactos en el transp",REDES DE CONTACTO EN EL TRANSPORTE FERROVIARIO,MONTAJE DE DISPOSITIVOS DE SOPORTE Y CONEXIONES A TIERRA
RISA-RI-KAME-RIKA_KAKAKADX,"Barra con gancho KS-1172, pintada, longitud 1000 mm",Material,General,unidad,20.43,20.43,20.43,20.43,1,EUR,126.28,6.18,2,2,MONTAJE DE EQUIPOS,"Equipos de señalización, centralización, bloqueo y red de contactos en el transp",REDES DE CONTACTO EN EL TRANSPORTE FERROVIARIO,MONTAJE DE DISPOSITIVOS DE SOPORTE Y CONEXIONES A TIERRA
RISA-RI-KAME-MEDX_KAKAKATO,"Arandela esférica de hierro fundido, tipo KS-072, diámetro 62 mm, diámetro del orificio 24 mm, grosor 23 mm",Material,General,unidad,6.19,6.19,6.19,6.19,1,EUR,25.52,4.12,2,2,MONTAJE DE EQUIPOS,"Equipos de señalización, centralización, bloqueo y red de contactos en el transp",REDES DE CONTACTO EN EL TRANSPORTE FERROVIARIO,MONTAJE DE DISPOSITIVOS DE SOPORTE Y CONEXIONES A TIERRA
RISA-RI-KAME-MEDX_KAKAKARI,"Arandela angular de acero galvanizado, tipo KS-045, dimensiones 60 x 65 x 90 mm",Material,General,unidad,12.39,12.39,12.39,12.39,1,EUR,76.58,6.18,2,2,MONTAJE DE EQUIPOS,"Equipos de señalización, centralización, bloqueo y red de contactos en el transp",REDES DE CONTACTO EN EL TRANSPORTE FERROVIARIO,MONTAJE DE DISPOSITIVOS DE SOPORTE Y CONEXIONES A TIERRA
RIRI-RI-KAME-KAPU_KAKAKARI,Aisladores lineales de porcelana con pasador SHF 20-G,Material,General,100 unidades,1633.84,1633.84,1633.84,1633.84,1,EUR,622.66,0.3811,2,2,MONTAJE DE EQUIPOS,"Equipos de señalización, centralización, bloqueo y red de contactos en el transp",REDES DE CONTACTO EN EL TRANSPORTE FERROVIARIO,MONTAJE DE LA SUSPENSIÓN DE CONTACTO
DXME-KALI-KADX_KAMEME,"Electricidad: consumo 0,9 kW·h/máquina-hora",Electricity,Electricity,máquina-hora,0.11,0.11,0.11,0.11,1,EUR,0.02,0.16,2,2,OBRAS DE CONSTRUCCIÓN,Puentes y tuberías,TRABAJOS VARIOS,CONSTRUCCIÓN DE ESTRUCTURAS DE GABIONES
DXME-KALI-KADX_KAMEME,"Instalaciones de cementación, rendimiento 4 m3/h",Equipment,General,máquina-hora,7.5,7.5,7.5,7.5,1,EUR,1.2,0.16,2,2,OBRAS DE CONSTRUCCIÓN,Puentes y tuberías,TRABAJOS VARIOS,CONSTRUCCIÓN DE ESTRUCTURAS DE GABIONES
KAVO-RI-KARI-KATO_KAKATONE,"Cable de doble trenzado LK-O, estructura 6kh19(1+9+9)+1 o.s., marca V, de alambre sin recubrimiento, grupo de marcado 1570-1770 N/mm2, diámetro 28 mm",Material,Electrical,10 m,109.18,109.18,109.18,109.18,1,EUR,8.79,0.0805,2,2,OBRAS DE CONSTRUCCIÓN,Puentes y tuberías,TRABAJOS VARIOS,CONSTRUCCIÓN DE ESTRUCTURAS DE GABIONES
KASA-ME-KASA-MENE_KARITOME,"Anclajes de hormigón armado, volumen hasta 19,5 m3, consumo de armadura hasta 50 kg/m3",Material,General,m3,705.42,705.42,705.42,705.42,1,EUR,9.88,0.014,2,2,OBRAS DE CONSTRUCCIÓN,Puentes y tuberías,TRABAJOS VARIOS,CONSTRUCCIÓN DE ESTRUCTURAS DE GABIONES
KATO-RI-KARI-KADX_KAKAKARI,"Cemento Portland resistente al sulfato con aditivos minerales CEM II 42,5N SS",Material,Concrete & Cement,t,217.88,217.88,217.88,217.88,1,EUR,23.97,0.11,2,2,OBRAS DE CONSTRUCCIÓN,Puentes y tuberías,TRABAJOS VARIOS,CONSTRUCCIÓN DE ESTRUCTURAS DE GABIONES
KAME-LI-KAVO-KASA_KAKAKASA,Aditivo plastificante para cemento,Material,Concrete & Cement,kg,5.3,5.3,5.3,5.3,1,EUR,1.17,0.22,2,2,OBRAS DE CONSTRUCCIÓN,Puentes y tuberías,TRABAJOS VARIOS,CONSTRUCCIÓN DE ESTRUCTURAS DE GABIONES
MEPU-RI-KANE-KATO_MEKAKARI,Gel para decapar soldaduras y eliminar restos de óxido,Material,General,kg,30.03,30.03,30.03,30.03,1,EUR,27.02,0.9,2,2,OBRAS DE CONSTRUCCIÓN,Túneles y metros,MÉTODO DE TRABAJO ABIERTO,OTROS TRABAJOS
KAME-LI-MELI-KALI_KAKAVOKA,"Disco abrasivo de láminas con base de tela, grano 40, dimensiones 125 x 22 mm",Material,General,unidad,1.1,1.1,1.1,1.1,1,EUR,12.82,11.705,2,2,OBRAS DE CONSTRUCCIÓN,Túneles y metros,MÉTODO DE TRABAJO ABIERTO,OTROS TRABAJOS
KAME-LI-MELI-KALI_KAKANEPU,"Disco pulidor de fieltro, dimensiones 150 x 20 x 12,7 mm",Material,General,unidad,12.34,12.34,12.34,12.34,1,EUR,261.45,21.185,2,2,OBRAS DE CONSTRUCCIÓN,Túneles y metros,MÉTODO DE TRABAJO ABIERTO,OTROS TRABAJOS
MEPU-PU-KATO-MEME_KAKAKANE,Laca NC-218,Material,General,t,5433.07,5433.07,5433.07,5433.07,1,EUR,62.48,0.0115,2,2,OBRAS DE CONSTRUCCIÓN,Túneles y metros,MÉTODO DE TRABAJO ABIERTO,OTROS TRABAJOS
MEPU-RI-KANE-KAME_KAKAKAPU,"Antiséptico y retardante de llama para madera, para trabajos exteriores e interiores en edificios y estructuras de madera, densidad a 20 °C 1,13-1,22 g/cm3, temperatura de aplicación de -15 a +50 °C, temperatura de uso de -50 a +80 °C",Material,General,kg,8.09,8.09,8.09,8.09,1,EUR,97.31,12.035,2,2,OBRAS DE CONSTRUCCIÓN,Túneles y metros,MÉTODO DE TRABAJO ABIERTO,OTROS TRABAJOS
MEPU-RI-KAME-KAPU,"Composición epoxi bicomponente con contenido de betún, uretano y xileno para crear una capa protectora adhesiva entre el asfalto y el revestimiento polimérico",Abstract Material,General,kg,88.97,88.97,88.97,88.97,1,EUR,21993.58,247.2,2,2,OBRAS DE CONSTRUCCIÓN,Puentes y tuberías,TRABAJOS VARIOS,"HIDROISOLACIÓN DE LA PARTE TRANSPORTABLE DE PUENTES, PILARES DE PUENTES Y TUBOS"
DXME-METO-KATO_SASAVO,"Sistemas para la aplicación de recubrimientos protectores de alta viscosidad basados en automóviles, rendimiento de hasta 8 l/min, presión de trabajo de hasta 24 MPa",Equipment,General,máquina-hora,21.97,21.97,21.97,21.97,1,EUR,75.56,3.44,2,2,OBRAS DE CONSTRUCCIÓN,Puentes y tuberías,TRABAJOS VARIOS,"HIDROISOLACIÓN DE LA PARTE TRANSPORTABLE DE PUENTES, PILARES DE PUENTES Y TUBOS"
DXME-RIME-KAME_KARITO,"Aparatos de pintura por pulverización sin aire con motor de combustión interna, rendimiento de hasta 5 l/min",Equipment,General,máquina-hora,1.46,1.46,1.46,1.46,1,EUR,9.87,6.765,2,2,OBRAS DE CONSTRUCCIÓN,Puentes y tuberías,TRABAJOS VARIOS,"HIDROISOLACIÓN DE LA PARTE TRANSPORTABLE DE PUENTES, PILARES DE PUENTES Y TUBOS"
KAME-LI-MELI-KATO_KAKARIKA,"Segmento tipo 3110 con tuerca para pulidora mosaico, grano 40-12, dimensiones 85 x 78 x 50 mm",Material,General,unidad,4.28,4.28,4.28,4.28,1,EUR,12.83,3.0,2,2,OBRAS DE CONSTRUCCIÓN,Puentes y tuberías,TRABAJOS VARIOS,"HIDROISOLACIÓN DE LA PARTE TRANSPORTABLE DE PUENTES, PILARES DE PUENTES Y TUBOS"
MEPU-ME-KANE-KANE_MEKARINE,"Composición adhesiva bicomponente inyectable a base de resina epoxi para hormigón ligero y pesado, temperatura de funcionamiento de +5 °C a +40 °C, resistencia sísmica de 7-9 puntos, volumen 585 ml",Material,General,unidad,81.5,81.5,81.5,81.5,1,EUR,736.74,9.04,2,2,OBRAS DE CONSTRUCCIÓN,Puentes y tuberías,TRABAJOS VARIOS,CERCADO
RINE-ME-KAME-KAME_KAKAKATO,"Ancla de tracción, longitud 22 m",Material,General,unidad,491.78,491.78,491.78,491.78,1,EUR,491.78,1.0,2,2,OBRAS DE CONSTRUCCIÓN,Túneles y metros,MÉTODO DE TRABAJO ABIERTO,OTROS TRABAJOS
RINE-ME-KAME-KAME_KAKAKARI,"Anclaje de tracción, longitud 16 m",Material,General,unidad,357.51,357.51,357.51,357.51,1,EUR,357.51,1.0,2,2,OBRAS DE CONSTRUCCIÓN,Túneles y metros,MÉTODO DE TRABAJO ABIERTO,OTROS TRABAJOS
RINE-ME-KAME-KAME_KAKAKAME,"Anclaje de tracción, longitud 12,7 m",Material,General,unidad,312.46,312.46,312.46,312.46,1,EUR,312.46,1.0,2,2,OBRAS DE CONSTRUCCIÓN,Túneles y metros,MÉTODO DE TRABAJO ABIERTO,OTROS TRABAJOS
RIKA-ME-KARI-RITO_KAKATORI,Cubierta de seguridad KS-126,Material,General,unidad,29.4,29.4,29.4,29.4,1,EUR,30.28,1.03,2,2,MONTAJE DE EQUIPOS,"Equipos de señalización, centralización, bloqueo y red de contactos en el transp",REDES DE CONTACTO EN EL TRANSPORTE FERROVIARIO,MONTAJE DE LA SUSPENSIÓN DE CONTACTO
RISA-RI-KARI-KANE_KAKAKARI,"Limitador de carga doble de acero galvanizado, tipo KS-152",Material,General,unidad,13.85,13.85,13.85,13.85,1,EUR,14.27,1.03,2,2,MONTAJE DE EQUIPOS,"Equipos de señalización, centralización, bloqueo y red de contactos en el transp",REDES DE CONTACTO EN EL TRANSPORTE FERROVIARIO,MONTAJE DE LA SUSPENSIÓN DE CONTACTO
RISA-RI-KARI-MEKA_KAKAKANE,"Barra doble de acero galvanizado, para cargas, tipo KS-106, dimensiones 460 x 2160 mm",Material,General,unidad,212.83,212.83,212.83,212.83,1,EUR,219.21,1.03,2,2,MONTAJE DE EQUIPOS,"Equipos de señalización, centralización, bloqueo y red de contactos en el transp",REDES DE CONTACTO EN EL TRANSPORTE FERROVIARIO,MONTAJE DE LA SUSPENSIÓN DE CONTACTO
RIKA-ME-KARI-RIKA_KAKATORI,Conjunto de anclaje compensado combinado galvanizado,Material,General,unidad,94.25,94.25,94.25,94.25,1,EUR,97.08,1.03,2,2,MONTAJE DE EQUIPOS,"Equipos de señalización, centralización, bloqueo y red de contactos en el transp",REDES DE CONTACTO EN EL TRANSPORTE FERROVIARIO,MONTAJE DE LA SUSPENSIÓN DE CONTACTO
RISA-RI-KARI-MEKA_KAKAKAPU,"Barra doble de acero galvanizado, para cargas, tipo KS-106, dimensiones 460 x 1510 mm",Material,General,unidad,77.96,77.96,77.96,77.96,1,EUR,80.3,1.03,2,2,MONTAJE DE EQUIPOS,"Equipos de señalización, centralización, bloqueo y red de contactos en el transp",REDES DE CONTACTO EN EL TRANSPORTE FERROVIARIO,MONTAJE DE LA SUSPENSIÓN DE CONTACTO
RISA-RI-KARI-KANE_KAKAKAME,"Limitador de carga doble de acero pintado, tipo KS-152",Material,General,unidad,13.85,13.85,13.85,13.85,1,EUR,14.27,1.03,2,2,MONTAJE DE EQUIPOS,"Equipos de señalización, centralización, bloqueo y red de contactos en el transp",REDES DE CONTACTO EN EL TRANSPORTE FERROVIARIO,MONTAJE DE LA SUSPENSIÓN DE CONTACTO
RISA-RI-KAME-RIKA_KAKAMEKA,"Barra de pistón con oreja KS-1172, galvanizada, longitud 1000 mm",Material,General,unidad,26.05,26.05,26.05,26.05,1,EUR,26.83,1.03,2,2,MONTAJE DE EQUIPOS,"Equipos de señalización, centralización, bloqueo y red de contactos en el transp",REDES DE CONTACTO EN EL TRANSPORTE FERROVIARIO,MONTAJE DE LA SUSPENSIÓN DE CONTACTO
MEPU-SA-KAME-KALI_KAMETODX,"Adhesivo-sellador de silicona monocomponente resistente al calor para pegar acristalamientos, rango de temperatura de aplicación de -40 a +150 °C, densidad 1,4 kg/l, alargamiento relativo a la rotura 450 %, resistencia a la tracción 2,2 MPa",Material,General,kg,11.61,11.61,11.61,11.61,1,EUR,932.08,80.2805,2,2,OBRAS DE CONSTRUCCIÓN,Trabajos de acabado,TRABAJOS DE REVESTIMIENTO,REVESTIMIENTO EXTERIOR DE FACHADAS
RIPU-ME-KARI-KAME_KAKAMELI,"Abrazadera metálica galvanizada de dos mordazas con dos cierres rápidos y perfil de goma para la fijación de tuberías, tuerca de fijación M8, diámetro de 48 a 54 mm",Material,Pipes & Fittings,unidad,2.46,2.46,2.46,2.46,1,EUR,149.89,61.0,2,2,OBRAS DE CONSTRUCCIÓN,Estructuras monolíticas de hormigón y hormigón armado,CONSTRUCCIÓN DE EDIFICIOS DE CENTRALES NUCLEARES,Montaje de armaduras pretensadas del sistema de pretensado de la cubierta protec
RIPU-TO-KATO-METO_KAKATOPU,"Tuberías de polietileno a presión, excepto tuberías de gas PE100, para el transporte de agua, relación dimensional estándar SDR13,6, diámetro exterior nominal 250 mm, espesor de pared 18,4 mm",Material,Pipes & Fittings,m,60.72,60.72,60.72,60.72,1,EUR,2590.75,42.665,2,2,OBRAS DE CONSTRUCCIÓN,Estructuras monolíticas de hormigón y hormigón armado,CONSTRUCCIÓN DE EDIFICIOS DE CENTRALES NUCLEARES,Montaje de armaduras pretensadas del sistema de pretensado de la cubierta protec
MERI-RI-KAPU-KAME_KAKAKANE,"Mantas cosidas de fibras de basalto laminadas con lámina de aluminio por un lado, densidad 110 kg/m3, conductividad térmica no superior a 0,032 W/(m*K), temperatura límite de la superficie aislada de -200 a +700 °C, espesor 16 mm",Material,General,m2,18.02,18.02,18.02,18.02,1,EUR,540.66,30.0055,2,2,OBRAS DE CONSTRUCCIÓN,Estructuras monolíticas de hormigón y hormigón armado,CONSTRUCCIÓN DE EDIFICIOS DE CENTRALES NUCLEARES,Montaje de armaduras pretensadas del sistema de pretensado de la cubierta protec
MEPU-RI-KANE-KADX_KAKASAKA,"Inhibidor de corrosión en polvo, soluble en agua y biodegradable, para la protección de productos y estructuras de metales negros y aluminio, densidad 0,61-0,63 kg/l",Material,Steel & Metal,kg,188.39,188.39,188.39,188.39,1,EUR,282.58,1.5,2,2,OBRAS DE CONSTRUCCIÓN,Puentes y tuberías,TRABAJOS VARIOS,SISTEMA DE CABOS
KALI-TO-KATO-KADX,Tubo antivandálico con cable,Abstract Material,Electrical,compl,80.62,80.62,80.62,80.62,1,EUR,80.62,1.0,2,2,OBRAS DE CONSTRUCCIÓN,Puentes y tuberías,TRABAJOS VARIOS,SISTEMA DE CABOS
KAME-LI-MELI-MEKA_KARIKAKA,"Fresa tipo F, diámetro de la parte cortante 16 mm, longitud de la parte cortante 25 mm, tipo de diente M, diámetro del vástago 6 mm, longitud del vástago 40 mm",Material,General,unidad,35.06,35.06,35.06,35.06,1,EUR,0.7,0.02,2,2,OBRAS DE CONSTRUCCIÓN,Puentes y tuberías,TRABAJOS VARIOS,SISTEMA DE CABOS
MEPU-PU-KAME-RIME_KAKAKATO,"Imprimación pigmentada a base de acetato de etilo para mejorar la adhesión de materiales no porosos en la instalación de fachadas ventiladas, aplicación manual, densidad 1 kg/l, viscosidad 10 MPa*s, temperatura de aplicación de +5 a +35 °C, color negro",Material,General,kg,75.18,75.18,75.18,75.18,1,EUR,113.07,1.504,2,2,OBRAS DE CONSTRUCCIÓN,Trabajos de acabado,TRABAJOS DE REVESTIMIENTO,REVESTIMIENTO EXTERIOR DE FACHADAS
KADX-TO-KAME-KAPU_KAKANENE,"Refuerzos angulares de aluminio para fachadas ventiladas suspendidas, dimensiones 46 x 46 mm, espesor del aluminio 2 mm",Material,General,100 unidades,71.93,71.93,71.93,71.93,1,EUR,6.11,0.085,2,2,OBRAS DE CONSTRUCCIÓN,Trabajos de acabado,TRABAJOS DE REVESTIMIENTO,REVESTIMIENTO EXTERIOR DE FACHADAS
KADX-TO-KAME-KAPU_KAKANEPU,"Escuadra de fijación de aluminio para fachadas ventiladas suspendidas, dimensiones 50 x 50 x 25 mm, espesor del aluminio 4 mm",Material,General,unidad,0.54,0.54,0.54,0.54,1,EUR,293.05,541.31,2,2,OBRAS DE CONSTRUCCIÓN,Trabajos de acabado,TRABAJOS DE REVESTIMIENTO,REVESTIMIENTO EXTERIOR DE FACHADAS
KADX-TO-KAME-KAPU_KAKASAVO,"Placa de presión de aluminio para perfil de casete para fachadas ventiladas suspendidas, sección 36,7 x 5 mm, espesor del aluminio 1,2 mm",Material,General,m,1.89,1.89,1.89,1.89,1,EUR,617.28,326.135,2,2,OBRAS DE CONSTRUCCIÓN,Trabajos de acabado,TRABAJOS DE REVESTIMIENTO,REVESTIMIENTO EXTERIOR DE FACHADAS
KADX-TO-KAME-KAPU_KAKASANE,"Perfil de aluminio tipo casete para fachadas ventiladas suspendidas, sección 59 x 17 mm, espesor del aluminio 1,2 mm",Material,General,m,8.34,8.34,8.34,8.34,1,EUR,3089.87,370.45,2,2,OBRAS DE CONSTRUCCIÓN,Trabajos de acabado,TRABAJOS DE REVESTIMIENTO,REVESTIMIENTO EXTERIOR DE FACHADAS
DXME-RIKA-MESA_KAKATO,"Electricidad: consumo 62,7 kW·h/máquina-hora",Electricity,Electricity,máquina-hora,7.96,7.96,7.96,7.96,1,EUR,21.02,2.64,2,2,OBRAS DE CONSTRUCCIÓN,Trabajos de excavación,"EXPLOTACIÓN MECANIZADA DEL SUELO (CON EXCAVADORAS, RASCADORAS, TOPADORAS, NIVELA",EXPLOTACIÓN DEL SUELO MEDIANTE HIDROMECANIZACIÓN
