resource_code,name,type,category,unit,price_avg,price_min,price_max,price_median,price_variants,currency,avg_cost_per_use,avg_qty_per_use,usage_count,used_in_work_items,parent_category,parent_collection,parent_department,parent_section
KAME-LI-MELI-KADX_MERITOTO,"Broca de aço guia, aço marca 40Kh, diâmetro 52 mm, comprimento 480 mm",Material,General,unidade,14895.12,14895.12,14895.12,14895.12,1,BRL,4170.63,0.28,2,2,OBRAS DE CONSTRUÇÃO,Abastecimento de energia térmica e gasodutos - redes externas,GASODUTOS DE CIDADES E MUNICÍPIOS,INSERÇÃO SOB GÁS EM GASODUTOS DE AÇO EM FUNCIONAMENTO
DXME-MEKA-MEME_KADXDX,"Máquinas para inserção em gasodutos de aço em funcionamento, diâmetro dos tubos 700 mm, pressão até 2,0 MPa",Equipment,General,máquina-hora,2104.43,2104.43,2104.43,2104.43,1,BRL,70109.15,33.315,2,2,OBRAS DE CONSTRUÇÃO,Abastecimento de energia térmica e gasodutos - redes externas,GASODUTOS DE CIDADES E MUNICÍPIOS,INSERÇÃO SOB GÁS EM GASODUTOS DE AÇO EM FUNCIONAMENTO
KAME-LI-MELI-MEKA_KAKAPUME,"Fresa de aço com coroa para conexão em tubulação, aço marca 09G2S, diâmetro 635 mm",Material,General,unidade,142454.36,142454.36,142454.36,142454.36,1,BRL,78349.9,0.55,2,2,OBRAS DE CONSTRUÇÃO,Abastecimento de energia térmica e gasodutos - redes externas,GASODUTOS DE CIDADES E MUNICÍPIOS,INSERÇÃO SOB GÁS EM GASODUTOS DE AÇO EM FUNCIONAMENTO
KAME-LI-MELI-KADX_MERITORI,"Broca de aço guia, aço marca 40Kh, diâmetro 52 mm, comprimento 430 mm",Material,General,unidade,13464.98,13464.98,13464.98,13464.98,1,BRL,3770.19,0.28,2,2,OBRAS DE CONSTRUÇÃO,Abastecimento de energia térmica e gasodutos - redes externas,GASODUTOS DE CIDADES E MUNICÍPIOS,INSERÇÃO SOB GÁS EM GASODUTOS DE AÇO EM FUNCIONAMENTO
DXME-MEKA-MEME_KADXVO,"Máquinas para inserção em gasodutos de aço em funcionamento, diâmetro dos tubos 600 mm, pressão até 2,0 MPa",Equipment,General,máquina-hora,2034.32,2034.32,2034.32,2034.32,1,BRL,61426.26,30.195,2,2,OBRAS DE CONSTRUÇÃO,Abastecimento de energia térmica e gasodutos - redes externas,GASODUTOS DE CIDADES E MUNICÍPIOS,INSERÇÃO SOB GÁS EM GASODUTOS DE AÇO EM FUNCIONAMENTO
KAME-LI-MELI-MEKA_KAKAPUKA,"Fresa de aço com coroa para conexão em tubulação, aço marca 09G2S, diâmetro 559 mm",Material,General,unidade,126964.46,126964.46,126964.46,126964.46,1,BRL,69830.45,0.55,2,2,OBRAS DE CONSTRUÇÃO,Abastecimento de energia térmica e gasodutos - redes externas,GASODUTOS DE CIDADES E MUNICÍPIOS,INSERÇÃO SOB GÁS EM GASODUTOS DE AÇO EM FUNCIONAMENTO
KAME-LI-MELI-KADX_MERITOME,"Broca de aço direcionadora, aço marca 40Kh, diâmetro 52 mm, comprimento 405 mm",Material,General,unidade,12034.97,12034.97,12034.97,12034.97,1,BRL,3369.79,0.28,2,2,OBRAS DE CONSTRUÇÃO,Abastecimento de energia térmica e gasodutos - redes externas,GASODUTOS DE CIDADES E MUNICÍPIOS,INSERÇÃO SOB GÁS EM GASODUTOS DE AÇO EM FUNCIONAMENTO
DXME-MEKA-MEME_KADXLI,"Máquinas para inserção em gasodutos de aço em funcionamento, diâmetro dos tubos 500 mm, pressão até 1,6 MPa",Equipment,General,máquina-hora,1036.92,1036.92,1036.92,1036.92,1,BRL,26301.35,25.365,2,2,OBRAS DE CONSTRUÇÃO,Abastecimento de energia térmica e gasodutos - redes externas,GASODUTOS DE CIDADES E MUNICÍPIOS,INSERÇÃO SOB GÁS EM GASODUTOS DE AÇO EM FUNCIONAMENTO
DXME-RIME-MESA_SAKAVO,"Serras a gasolina com disco de corte, potência até 5 kW (7 hp)",Equipment,General,máquina-hora,9.12,9.12,9.12,9.12,1,BRL,109.47,12.0,2,2,OBRAS DE CONSTRUÇÃO,Rodovias,DISPOSITIVOS DE DRENAGEM E DESCARGA DE ÁGUA,Corte de pedras laterais
DXME-KALI-KATO_KAKAVO,"Eletricidade: consumo 0,5 kW·h/máquina-hora",Electricity,Electricity,máquina-hora,0.29,0.29,0.29,0.29,1,BRL,2.29,7.8,2,2,OBRAS DE CONSTRUÇÃO,Rodovias,DISPOSITIVOS DE DRENAGEM E DESCARGA DE ÁGUA,Instalação de pedras laterais naturais de granito do tipo 3GP
KAME-LI-MELI-MERI_KAKAKATO,"Escova de disco de arame de aço para rebarbadora, diâmetro 150 mm",Material,General,unidade,39.28,39.28,39.28,39.28,1,BRL,5.78,0.145,2,2,OBRAS DE CONSTRUÇÃO,Construções metálicas para construção civil,OBRAS,OBRAS DE MINERAÇÃO
RISA-ME-KATO-KARI_KAKAKARI,"Muletas para ferrovias de bitola larga, seção 16x16 mm, comprimento 205-280 mm",Material,General,t,10643.98,10643.98,10643.98,10643.98,1,BRL,111.77,0.01,2,2,OBRAS DE CONSTRUÇÃO,Trabalhos de consolidação de margens,FIXAÇÃO DE ENCOSTAS DE OBRAS HIDRÔTECNICAS FLUVIAIS E CANAIS,FIXAÇÃO SUBMARINA DE ENCOSTAS
DXME-KAVO-KASA_KAPURI,"Conjuntos de máquinas para betonagem de canais com profundidade até 5,0 m",Equipment,General,máquina-hora,1096.21,1096.21,1096.21,1096.21,1,BRL,9153.32,8.35,2,2,OBRAS DE CONSTRUÇÃO,Trabalhos de consolidação de margens,FIXAÇÃO DE ENCOSTAS DE OBRAS HIDRÔTECNICAS FLUVIAIS E CANAIS,FIXAÇÃO COM CONCRETO MONOLÍTICO E CONCRETO ARMADO
MEPU-PU-KAPU-MERI_KAKAMETO,Esmalte EP-1155,Material,General,t,34719.2,34719.2,34719.2,34719.2,1,BRL,17359.6,0.5,2,2,OBRAS DE CONSTRUÇÃO,Trabalhos de impermeabilização em obras hidráulicas,OBRAS DE HIDROISOLAMENTO EM OBRAS HIDRÔTECNICAS MARÍTIMAS,"REVESTIMENTO DE ESTRUTURAS METÁLICAS DE OBRAS HIDRÔTECNICAS COM PRIMERS, ESMALTE"
MEPU-SA-MEKA-KARI_KAMEKAME,Secativo fundido,Material,General,t,15079.28,15079.28,15079.28,15079.28,1,BRL,829.36,0.055,2,2,OBRAS DE CONSTRUÇÃO,Trabalhos de impermeabilização em obras hidráulicas,OBRAS DE HIDROISOLAMENTO EM OBRAS HIDRÔTECNICAS MARÍTIMAS,"REVESTIMENTO DE ESTRUTURAS METÁLICAS DE OBRAS HIDRÔTECNICAS COM PRIMERS, ESMALTE"
KARI-RI-KARI-KATO_KAKATOME,Pó mineral ativado,Material,General,t,313.82,313.82,313.82,313.82,1,BRL,501.5,1.6,2,2,OBRAS DE CONSTRUÇÃO,Rodovias,CONSTRUÇÃO DE PONTES E PASSADIÇOS,CONSTRUÇÃO DE PONTES
KARI-RI-KASA-KAPU_RIKAKAVO,"Pedra britada de rochas densas para obras de construção M 600, fração 5(3)-10 mm",Material,General,m³,218.51,218.51,218.51,218.51,1,BRL,1660.72,7.6,2,2,OBRAS DE CONSTRUÇÃO,Rodovias,CAMADAS DE BASE E REVESTIMENTO DE NIVELAMENTO E ALINHAMENTO,BASE E REVESTIMENTO DE MATERIAIS DE PEDRA
KAVO-ME-KARI-KADX,Construções de aço,Abstract Material,General,t,16304.76,16304.76,16304.76,16304.76,1,BRL,42392.39,2.6,2,2,OBRAS DE CONSTRUÇÃO,Construções metálicas para construção civil,ELEMENTOS ESTRUTURAIS DE EDIFÍCIOS E INSTALAÇÕES,"PAREDES DIVISÓRIAS, TETOS, PISOS, RODAPÉS"
DXME-KALI-KATO_KAKAVO,"Misturadores de concreto gravitacionais móveis, volume do tambor 250 l",Equipment,General,máquina-hora,1.03,1.03,1.03,1.03,1,BRL,8.02,7.8,2,2,OBRAS DE CONSTRUÇÃO,Rodovias,DISPOSITIVOS DE DRENAGEM E DESCARGA DE ÁGUA,Instalação de pedras laterais naturais de granito do tipo 3GP
KASA-RI-KATO-KAPU,Pedras de concreto para bordas,Abstract Material,General,m³,99.07,99.07,99.07,99.07,1,BRL,158.51,1.6,2,2,OBRAS DE CONSTRUÇÃO,Rodovias,DISPOSITIVOS DE DRENAGEM E DESCARGA DE ÁGUA,Instalação de pedras laterais
RIPU-RI-KASA-KATO_KAKAKATO,"Tubos de cimento crisotilo para pressão, classe BT6, diâmetro nominal de passagem 200 mm",Material,General,m,93.62,93.62,93.62,93.62,1,BRL,413.82,4.42,2,2,OBRAS DE CONSTRUÇÃO,Rodovias,DISPOSITIVOS DE DRENAGEM E DESCARGA DE ÁGUA,Construção de estruturas de descarga de água com faixa de rodagem a partir de po
KAVO-RI-KARI-KATO_KAKATOKA,"Cabo de dupla torção LK-O, construção 6x19(1+9+9)+1 o.s., marca B, de fio sem revestimento, grupo de marcação 1570-1860 N/mm2, diâmetro 17,5 mm",Material,General,10 m,219.58,219.58,219.58,219.58,1,BRL,1.08,0.01,2,2,OBRAS DE CONSTRUÇÃO,Construções metálicas para construção civil,OBRAS,"RESERVATÓRIOS, TANQUES DE GÁS"
KAVO-ME-KAME-KARI_KAKAMEME,"Construções de gabião em malha, tipo GSI-K, de arame galvanizado com diâmetro de 2,7 mm de dupla torção, com células hexagonais de 80x100 mm",Material,General,t,19315.83,19315.83,19315.83,19315.83,1,BRL,3051.9,0.16,2,2,OBRAS DE CONSTRUÇÃO,Rodovias,DISPOSITIVOS DE DRENAGEM E DESCARGA DE ÁGUA,Instalação de portais de tubos de passagem de água a partir de blocos de gabião 
KAME-LI-MELI-MEKA_KAKATODX,"Fresa de aço com coroa para conexão em tubulação, aço marca 09G2S, diâmetro 458 mm",Material,General,unidade,111477.27,111477.27,111477.27,111477.27,1,BRL,61312.5,0.55,2,2,OBRAS DE CONSTRUÇÃO,Abastecimento de energia térmica e gasodutos - redes externas,GASODUTOS DE CIDADES E MUNICÍPIOS,INSERÇÃO SOB GÁS EM GASODUTOS DE AÇO EM FUNCIONAMENTO
KAME-LI-MELI-KADX_MERITOKA,"Broca de aço guia, aço marca 40Kh, diâmetro 34 mm, comprimento 340 mm",Material,General,unidade,10601.21,10601.21,10601.21,10601.21,1,BRL,2968.34,0.28,2,2,OBRAS DE CONSTRUÇÃO,Abastecimento de energia térmica e gasodutos - redes externas,GASODUTOS DE CIDADES E MUNICÍPIOS,INSERÇÃO SOB GÁS EM GASODUTOS DE AÇO EM FUNCIONAMENTO
DXME-MEKA-MEME_KADXNE,"Máquinas para inserção em gasodutos de aço em funcionamento, diâmetro dos tubos 400 mm, pressão até 1,6 MPa",Equipment,General,máquina-hora,931.85,931.85,931.85,931.85,1,BRL,21232.21,22.785,2,2,OBRAS DE CONSTRUÇÃO,Abastecimento de energia térmica e gasodutos - redes externas,GASODUTOS DE CIDADES E MUNICÍPIOS,INSERÇÃO SOB GÁS EM GASODUTOS DE AÇO EM FUNCIONAMENTO
DXME-MERI-KAVO_KAMEME,"Pulverizadores rebocáveis, capacidade do tanque 2,2 m3",Equipment,General,máquina-hora,14.46,14.46,14.46,14.46,1,BRL,289.18,20.0,2,2,OBRAS DE CONSTRUÇÃO,"Arborização, plantações florestais de proteção",PLANTAÇÃO DE FLORESTA PROTETORA,IRRIGAÇÃO DE CULTURAS FLORESTAIS
MENE-RI-KARI-KALI_KAMENERI,"Sementes de gramíneas, aveia",Material,General,kg,3.01,3.01,3.01,3.01,1,BRL,0.0,0.0,2,2,OBRAS DE CONSTRUÇÃO,"Arborização, plantações florestais de proteção",PLANTAÇÃO DE FLORESTA PROTETORA,FIXAÇÃO E REFLORESTAÇÃO DE AREAIS
MENE-RI-KARI-KAPU,Mudas,Abstract Material,General,unidade,36.87,36.87,36.87,36.87,1,BRL,3686.96,100.0,2,2,OBRAS DE CONSTRUÇÃO,"Arborização, plantações florestais de proteção",PLANTAÇÃO DE FLORESTA PROTETORA,"PLANTIO DE SEMENTES, MUDAS, ESTACAS, INSTALAÇÃO DE ANÉIS E SEMEADURA MANUAL DE B"
KADX-TO-KAPU-KATO,Construções de alumínio,Abstract Material,General,t,534.99,534.99,534.99,534.99,1,BRL,0.0,0.0,2,2,OBRAS DE CONSTRUÇÃO,Construções metálicas para construção civil,ELEMENTOS ESTRUTURAIS DE EDIFÍCIOS E INSTALAÇÕES,"PAREDES DIVISÓRIAS, TETOS, PISOS, RODAPÉS"
KAVO-TO-MEKA-KAME,Construções de aço,Abstract Material,General,t,264.45,264.45,264.45,264.45,1,BRL,0.0,0.0,2,2,OBRAS DE CONSTRUÇÃO,Construções metálicas para construção civil,ELEMENTOS ESTRUTURAIS DE EDIFÍCIOS E INSTALAÇÕES,ELEMENTOS ESTRUTURAIS DE LUMINÁRIAS
MEPU-RI-KARI-KALI,Blocos de poliuretano resistentes ao fogo e termicamente expansíveis,Abstract Material,General,unidade,96.17,96.17,96.17,96.17,1,BRL,18.27,0.19,2,2,OBRAS DE CONSTRUÇÃO,Trabalhos de isolamento térmico,PROTEÇÃO CONTRA INCÊNDIOS,PROTEÇÃO CONTRA INCÊNDIO DE CABOS E PASSAGENS DE CABOS
KARI-ME-KARI-KAME,Mistura de betume e solo,Abstract Material,General,m³,214.14,214.14,214.14,214.14,1,BRL,0.0,0.0,2,2,OBRAS DE CONSTRUÇÃO,Rodovias,BASE E REVESTIMENTOS DE SOLOS REFORÇADOS COM MATERIAIS AGLOMERANTES,BASE E REVESTIMENTO DE SOLOS REFORÇADOS COM MATERIAIS AGLOMERANTES ORGÂNICOS
MEVO-SA-KAVO-MEDX_KAKAKALI,"Esfera de borracha de bloqueio, diâmetro 350 mm",Material,General,unidade,1185.86,1185.86,1185.86,1185.86,1,BRL,11888.2,10.025,2,2,OBRAS DE CONSTRUÇÃO,Abastecimento de energia térmica e gasodutos - redes externas,GASODUTOS DE CIDADES E MUNICÍPIOS,DESLIGAMENTO E OBSTRUÇÃO SOB PRESSÃO DE GASODUTOS EM FUNCIONAMENTO
DXME-MESA-KATO_KAMEVO,"Tratores com rodas pneumáticas, potência 16 kW (22 hp)",Equipment,General,máquina-hora,19.23,19.23,19.23,19.23,1,BRL,48.92,2.545,2,2,OBRAS DE CONSTRUÇÃO,"Arborização, plantações florestais de proteção",VERDURAÇÃO,CUIDADOS COM CULTURAS DE ÓLEOS ESSENCIAIS
DXME-MERI-KATO_KAKAME,Cortadores de grama a motor,Equipment,General,máquina-hora,5.43,5.43,5.43,5.43,1,BRL,3.37,0.62,2,2,OBRAS DE CONSTRUÇÃO,"Arborização, plantações florestais de proteção",VERDURAÇÃO,CUIDADOS COM PLANTAS VERDES (NORMAS OPERACIONAIS)
DXME-MERI-KATO_KARIME,Segadoras rebocáveis,Equipment,General,máquina-hora,2.32,2.32,2.32,2.32,1,BRL,4.22,1.82,2,2,OBRAS DE CONSTRUÇÃO,"Arborização, plantações florestais de proteção",VERDURAÇÃO,CUIDADOS COM PLANTAS VERDES (NORMAS COMPLEXAS)
MENE-RI-KATO-KAME,Relvados prontos em rolos,Abstract Material,General,m²,31.77,31.77,31.77,31.77,1,BRL,3399.83,107.0,2,2,OBRAS DE CONSTRUÇÃO,"Arborização, plantações florestais de proteção",VERDURAÇÃO,"CONSTRUÇÃO DE RELVADOS, CANTEIROS, ALPINÁRIOS E ROCÁRIOS"
DXME-MERI-KALI_KARILI,"Instalações para hidrossemeadura de gramíneas perenes em reboque (sem considerar o reboque), capacidade 1100 l",Equipment,General,máquina-hora,18.3,18.3,18.3,18.3,1,BRL,2.29,0.125,2,2,OBRAS DE CONSTRUÇÃO,"Arborização, plantações florestais de proteção",VERDURAÇÃO,"CONSTRUÇÃO DE RELVADOS, CANTEIROS, ALPINÁRIOS E ROCÁRIOS"
DXME-MEKA-MEME_MEKATO,"Máquinas para conexão em gasodutos de polietileno em funcionamento, diâmetro dos tubos 160-180 mm, pressão até 0,8 MPa",Equipment,General,máquina-hora,267.84,267.84,267.84,267.84,1,BRL,1446.36,5.4,2,2,OBRAS DE CONSTRUÇÃO,Abastecimento de energia térmica e gasodutos - redes externas,GASODUTOS DE CIDADES E MUNICÍPIOS,DESLIGAMENTO E OBSTRUÇÃO SOB PRESSÃO DE GASODUTOS EM FUNCIONAMENTO
DXME-MEDX-MERI_KAVOTO,"Motobombas a gasolina, capacidade 105 m3/h, altura de elevação 26 m, profundidade de sucção 8 m",Equipment,General,máquina-hora,15.9,15.9,15.9,15.9,1,BRL,0.56,0.035,2,2,OBRAS DE CONSTRUÇÃO,"Arborização, plantações florestais de proteção",VERDURAÇÃO,"CONSTRUÇÃO DE RELVADOS, CANTEIROS, ALPINÁRIOS E ROCÁRIOS"
DXME-MEDX-KAVO_KAMEKA,"Eletricidade: consumo 3,63 kW·h/máquina-hora",Electricity,Electricity,máquina-hora,2.15,2.15,2.15,2.15,1,BRL,0.2,0.09,2,2,OBRAS DE CONSTRUÇÃO,Trabalhos de reconstrução de edifícios e estruturas,OBRAS DE RECONSTRUÇÃO DE INSTALAÇÕES HIDRÁULICAS,Reforço das bases de estruturas hidrotécnicas pelo método de injeção com imersão
DXME-MEDX-KAVO_KAMEKA,"Bombas, capacidade 100 m3/h, pressão 25 m, potência 11 kW",Equipment,General,máquina-hora,5.47,5.47,5.47,5.47,1,BRL,0.49,0.09,2,2,OBRAS DE CONSTRUÇÃO,Trabalhos de reconstrução de edifícios e estruturas,OBRAS DE RECONSTRUÇÃO DE INSTALAÇÕES HIDRÁULICAS,Reforço das bases de estruturas hidrotécnicas pelo método de injeção com imersão
DXME-METO-KATO_KAPUTO,"Caminhões-tanque a vácuo para coleta de condensado de gás e petróleo, volume 10 m3",Equipment,General,máquina-hora,251.81,251.81,251.81,251.81,1,BRL,608.12,2.415,2,2,OBRAS DE CONSTRUÇÃO,Trabalhos de reconstrução de edifícios e estruturas,OUTROS TRABALHOS,Limpeza dos sedimentos do fundo da superfície interna do reservatório para produ
DXME-MEDX-MERI_KASAME,"Eletricidade: consumo 6,11 kW·h/máquina-hora",Electricity,Electricity,máquina-hora,3.62,3.62,3.62,3.62,1,BRL,11.63,3.215,2,2,OBRAS DE CONSTRUÇÃO,Trabalhos de reconstrução de edifícios e estruturas,OUTROS TRABALHOS,Limpeza dos sedimentos do fundo da superfície interna do reservatório de petróle
DXME-MEDX-MERI_KASAME,"Bombas axiais para bombeamento de líquidos viscosos e contaminados com impurezas em suspensão, vazão de 36 a 180 m3/h, pressão de 30-20 m",Equipment,General,máquina-hora,12.62,12.62,12.62,12.62,1,BRL,40.56,3.215,2,2,OBRAS DE CONSTRUÇÃO,Trabalhos de reconstrução de edifícios e estruturas,OUTROS TRABALHOS,Limpeza dos sedimentos do fundo da superfície interna do reservatório de petróle
MERI-RI-KATO-MESA_KAKARIME,Dioctilftalato,Material,General,kg,20.0,20.0,20.0,20.0,1,BRL,99.98,5.0,2,2,OBRAS DE CONSTRUÇÃO,Trabalhos de isolamento térmico,TRABALHOS DE ISOLAMENTO TÉRMICO,ISOLAMENTO DE SUPERFÍCIES QUENTES
DXME-RIKA-MEME_KAMEME,"Pontões de descarga, capacidade de carga 5 t",Equipment,General,máquina-hora,1.84,1.84,1.84,1.84,1,BRL,169.73,92.27,2,2,OBRAS DE CONSTRUÇÃO,Trabalhos de construção subaquática (mergulho),"OBRAS SUBAQUÁTICAS (MERGULHO) EM CONDIÇÕES FLUVIAS (RIOS, LAGOS, RESERVATÓRIOS)","INSTALAÇÃO DE TUBULAÇÕES EM CONDIÇÕES FLUVIAS (RIOS, LAGOS, RESERVATÓRIOS)"
KAME-LI-MESA-KAME_KAKATOVO,"Ancores de expansão para cravar em aço inoxidável, diâmetro M6, comprimento 30 mm",Material,General,100 unidades,2962.53,2962.53,2962.53,2962.53,1,BRL,51103.65,17.25,2,2,OBRAS DE CONSTRUÇÃO,Trabalhos de isolamento térmico,PROTEÇÃO CONTRA INCÊNDIOS,PROTEÇÃO CONTRA INCÊNDIO DE CABOS E PASSAGENS DE CABOS
MENE-TO-KAME-KAME_KATONEME,Sulfato de amônio,Material,General,t,3958.12,3958.12,3958.12,3958.12,1,BRL,152.39,0.04,2,2,OBRAS DE CONSTRUÇÃO,Trabalhos de isolamento térmico,PROTEÇÃO CONTRA INCÊNDIOS,PROTEÇÃO CONTRA INCÊNDIO DE ESTRUTURAS DE MADEIRA
DXME-MEKA-MEME_MEKADX,"Máquinas para inserção e interrupção em gasodutos de aço em funcionamento, diâmetro dos tubos 100-125, pressão até 1,2 MPa",Equipment,General,máquina-hora,181.53,181.53,181.53,181.53,1,BRL,1197.16,6.595,2,2,OBRAS DE CONSTRUÇÃO,Abastecimento de energia térmica e gasodutos - redes externas,GASODUTOS DE CIDADES E MUNICÍPIOS,DESLIGAMENTO E OBSTRUÇÃO SOB PRESSÃO DE GASODUTOS EM FUNCIONAMENTO
MEPU-SA-KANE-KAME_KAKAKARI,Pasta polimérica monocomponente impermeabilizante expansiva para vedação de juntas e emendas estruturais (310 ml),Material,General,unidade,254.61,254.61,254.61,254.61,1,BRL,949.69,3.73,2,2,OBRAS DE CONSTRUÇÃO,Trabalhos de reconstrução de edifícios e estruturas,OUTROS TRABALHOS,Impermeabilização de juntas
DXME-KAME-KASA_KADXSA,"Tesouras hidráulicas para fragmentação de estruturas de concreto armado com base em escavadeira sobre esteiras com peso de 35-50 t, força de compressão de 1000-1200 kN",Equipment,General,máquina-hora,506.77,506.77,506.77,506.77,1,BRL,111.49,0.22,2,2,OBRAS DE CONSTRUÇÃO,Trabalhos de reconstrução de edifícios e estruturas,DESMONTAGEM DE CONSTRUÇÕES,Desmontagem de estruturas de concreto armado com escavadeiras demolidoras com eq
DXME-KARI-KAPU_KAPUTO,"Instalações de perfuração de poços com trado helicoidal sobre esteiras, diâmetro de perfuração até 800 mm, profundidade até 20 m, torque de 150-250 kNm",Equipment,General,máquina-hora,483.39,483.39,483.39,483.39,1,BRL,41419.28,85.685,2,2,OBRAS DE CONSTRUÇÃO,"Trabalhos com estacas, poços de mergulho, fixação de solos",TRABALHOS DE ESTACAS,TRABALHOS DE ESTACAS REALIZADOS EM SOLOS GELADOS E PERMANENTEMENTE GELADOS
KAME-PU-KARI-KATO_KAKARIME,"Mandril cilíndrico para broca com diâmetro de encaixe do eixo de 30/38 mm, dimensões 78x95 mm",Material,General,unidade,112.77,112.77,112.77,112.77,1,BRL,0.0,0.0,2,2,OBRAS DE CONSTRUÇÃO,"Trabalhos com estacas, poços de mergulho, fixação de solos",TRABALHOS DE ESTACAS,TRABALHOS DE ESTACAS REALIZADOS EM SOLOS GELADOS E PERMANENTEMENTE GELADOS
KAME-PU-KARI-KATO_KAKARIKA,"Piloto-broca removível para solo rochoso para cortador com diâmetro de encaixe do eixo de 30/38 mm, dimensões 250x250 mm",Material,General,unidade,3742.71,3742.71,3742.71,3742.71,1,BRL,0.0,0.0,2,2,OBRAS DE CONSTRUÇÃO,"Trabalhos com estacas, poços de mergulho, fixação de solos",TRABALHOS DE ESTACAS,TRABALHOS DE ESTACAS REALIZADOS EM SOLOS GELADOS E PERMANENTEMENTE GELADOS
KAME-PU-KARI-KARI_KAKAKALI,"Cortador para solo rochoso, redondo com ponta de metal duro, diâmetro da cabeça do cortador 50 mm, altura do cortador 130-132 mm, diâmetro de encaixe do eixo 30/38 mm, diâmetro da cabeça do cortador de metal duro 17,5-18 mm",Material,Steel & Metal,unidade,164.17,164.17,164.17,164.17,1,BRL,0.0,0.0,2,2,OBRAS DE CONSTRUÇÃO,"Trabalhos com estacas, poços de mergulho, fixação de solos",TRABALHOS DE ESTACAS,TRABALHOS DE ESTACAS REALIZADOS EM SOLOS GELADOS E PERMANENTEMENTE GELADOS
DXME-KAME-KASA_KADXKA,"Escavadoras-demolidoras a diesel sobre esteiras com conjunto de equipamentos para desmontagem de estruturas de concreto armado, comprimento da lança 28 m, peso da escavadora 130 t",Equipment,General,máquina-hora,2249.31,2249.31,2249.31,2249.31,1,BRL,8086.27,3.595,2,2,OBRAS DE CONSTRUÇÃO,Trabalhos de reconstrução de edifícios e estruturas,DESMONTAGEM DE CONSTRUÇÕES,Desmontagem de estruturas de concreto armado com escavadeiras demolidoras com eq
KAME-PU-KARI-KATO_KAKAKAPU,"Facas de aço temperado universais para tesouras hidráulicas, força exercida pelas lâminas 650 t, comprimento das lâminas 525 mm",Material,General,completo,26758.08,26758.08,26758.08,26758.08,1,BRL,4645.2,0.175,2,2,OBRAS DE CONSTRUÇÃO,Trabalhos de reconstrução de edifícios e estruturas,DESMONTAGEM DE CONSTRUÇÕES,Desmontagem de estruturas de concreto armado com escavadeiras demolidoras com eq
KAME-PU-KAME-KANE_KAKAKARI,"Dentes de trabalho em aço temperado, pressão nas extremidades dos dentes 350 bar",Material,General,completo,55959.75,55959.75,55959.75,55959.75,1,BRL,9714.61,0.175,2,2,OBRAS DE CONSTRUÇÃO,Trabalhos de reconstrução de edifícios e estruturas,DESMONTAGEM DE CONSTRUÇÕES,Desmontagem de estruturas de concreto armado com escavadeiras demolidoras com eq
DXME-RIME-RIKA_KAMERI,"Instalações hidráulicas para perfuração com diamante em concreto armado, diâmetro de perfuração até 300 mm",Equipment,General,máquina-hora,17.14,17.14,17.14,17.14,1,BRL,897.42,52.355,2,2,OBRAS DE CONSTRUÇÃO,Trabalhos de reconstrução de edifícios e estruturas,PERFURAÇÃO E ABERTURA DE ORIFÍCIOS E ABERTURAS EM ESTRUTURAS. FECHAMENTO DE ORIF,PERFURAÇÃO DE ORIFÍCIOS
KAME-TO-KAME-KANE_KAKAPURI,Lubrificante de cobre para conexões roscadas,Material,General,l,127.06,127.06,127.06,127.06,1,BRL,64.17,0.505,2,2,OBRAS DE CONSTRUÇÃO,Trabalhos de reconstrução de edifícios e estruturas,PERFURAÇÃO E ABERTURA DE ORIFÍCIOS E ABERTURAS EM ESTRUTURAS. FECHAMENTO DE ORIF,PERFURAÇÃO DE ORIFÍCIOS
RITO-TO-KATO-KARI_KAKAMETO,"Tubos de aço sem costura, deformados a quente, com chanfro removido, de aço das marcas 10, 20, 35, diâmetro externo de 25 mm, espessura da parede de 3 mm",Material,General,m,25.15,25.15,25.15,25.15,1,BRL,276.71,11.0,2,2,OBRAS DE CONSTRUÇÃO,Abastecimento de energia térmica e gasodutos - redes externas,GASODUTOS DE CIDADES E MUNICÍPIOS,PROTEÇÃO ELETROQUÍMICA DE GASODUTOS DE CIDADES E MUNICÍPIOS
MEPU-PU-KATO-KADX_KAKAKARI,Verniz HS-724,Material,General,t,27503.8,27503.8,27503.8,27503.8,1,BRL,20.62,0.0,2,2,OBRAS DE CONSTRUÇÃO,Abastecimento de energia térmica e gasodutos - redes externas,GASODUTOS DE CIDADES E MUNICÍPIOS,PROTEÇÃO ELETROQUÍMICA DE GASODUTOS DE CIDADES E MUNICÍPIOS
MEPU-SA-KAME-KASA,Selantes de espuma de poliuretano,Abstract Material,General,m,66.04,66.04,66.04,66.04,1,BRL,6735.73,102.0,2,2,OBRAS DE CONSTRUÇÃO,Construções metálicas para construção civil,CONSTRUÇÕES DE CERCA DE EDIFÍCIOS E CONSTRUÇÕES,"BLOCOS DE JANELAS, VIDROS, VITRINAS, PORTAS, PORTÕES"
MEVO-ME-KARI-KAME_KARIKANE,"Válvula paralela com eixo deslizante 30ch6br, conexão flangeada ao tubo, pressão nominal 1,0 MPa, diâmetro nominal 200 mm",Material,General,unidade,3416.72,3416.72,3416.72,3416.72,1,BRL,119.58,0.035,2,2,OBRAS DE CONSTRUÇÃO,"Trabalhos com estacas, poços de mergulho, fixação de solos",POÇOS DE INJEÇÃO,"Descida de poços com escavação do solo por hidromecanização, guindaste com garra"
