resource_code,name,type,category,unit,price_avg,price_min,price_max,price_median,price_variants,currency,avg_cost_per_use,avg_qty_per_use,usage_count,used_in_work_items,parent_category,parent_collection,parent_department,parent_section
MEPU-SA-MEME-KATO,Mastics à base de plâtre,Abstract Material,General,kg,1.36,1.36,1.36,1.36,1,EUR,107.0,78.75,1,1,TRAVAUX DE CONSTRUCTION,Travaux de finition,AUTRES TRAVAUX,Préparation des surfaces des cloisons à rainures et languettes pour la peinture 
MEME-ME-KATO-KANE_KAKASAME,"Planche de chêne rabotée, longueur 2-3 m, largeur 100-300 mm, épaisseur 35 mm et plus, classe I",Material,General,m3,2157.26,2157.26,2157.26,2157.26,1,EUR,1272.79,0.59,1,1,TRAVAUX DE CONSTRUCTION,Structures préfabriquées en béton et en béton armé,CONSTRUCTION D'ENTREPRISES DE STOCKAGE ET DE TRANSFORMATION DE CÉRÉALES,Montage de structures pour les installations de stockage et de transformation du
KAME-LI-MESA-MERI_KAMEMERI,"Goujons filetés en acier, diamètre du filetage M22, longueur 1100-2000 mm",Material,General,t,2269.15,2269.15,2269.15,2269.15,1,EUR,0.54,0.0,1,1,TRAVAUX DE CONSTRUCTION,Structures préfabriquées en béton et en béton armé,CONSTRUCTION D'ENTREPRISES DE STOCKAGE ET DE TRANSFORMATION DE CÉRÉALES,Montage de structures pour les installations de stockage et de transformation du
MERI-RI-KAPU-MERI_KAKARIRI,"Matelas en laine minérale à couches verticales, composés de plaques souples à liant synthétique, recouverts de carton bitumé, marque 75, épaisseur 50 mm",Material,General,m3,150.51,150.51,150.51,150.51,1,EUR,481.64,3.2,1,1,TRAVAUX DE CONSTRUCTION,Structures préfabriquées en béton et en béton armé,BÂTIMENTS ET INSTALLATIONS INDUSTRIELS,TRAVAUX SUPPLÉMENTAIRES DANS LES ZONES À SEISMICITÉ DE 7 À 9 DEGRÉS
DXME-KARI-KAPU_KATOSA,"Installations de forage pour le forage de puits sous pieux à la tarière sur châssis automobile, d'une profondeur maximale de 20 m et d'un diamètre maximal de 800 mm",Equipment,General,Heures machine,81.55,81.55,81.55,81.55,1,EUR,4824.63,59.16,1,1,TRAVAUX DE CONSTRUCTION,Structures préfabriquées en béton et en béton armé,BÂTIMENTS ET INSTALLATIONS INDUSTRIELS,"CLÔTURES, PORTES ET PORTILLONS"
KAVO-TO-KATO-KAPU_MEKALIKA,Fil d'acier clair pour toiture,Material,General,t,2043.94,2043.94,2043.94,2043.94,1,EUR,1.02,0.0,1,1,TRAVAUX DE CONSTRUCTION,Structures préfabriquées en béton et en béton armé,"BÂTIMENTS RÉSIDENTIELS, PUBLICS ET ADMINISTRATIFS DES ENTREPRISES INDUSTRIELLES","Poutres, traverses, lisses"
KAVO-RI-KARI-KAPU,Câbles à double torsion LK-O galvanisés,Abstract Material,General,10 m,31.32,31.32,31.32,31.32,1,EUR,7.39,0.24,1,1,TRAVAUX DE CONSTRUCTION,"Installations de communication, de radiodiffusion et de télévision","INSTALLATIONS DE TÉLÉCOMMUNICATIONS, DE RADIODIFFUSION ET DE TÉLÉVISION",POTEAUX EN ACIER POUR ANTENNES SUR LES TOITS DES BÂTIMENTS
KALI-PU-KATO-MERI,Support d'éclairage extérieur composite avec raccord à bride,Abstract Material,General,pièce,1943.44,1943.44,1943.44,1943.44,1,EUR,1943.44,1.0,1,1,TRAVAUX DE CONSTRUCTION,Lignes électriques,POTEAUX DU RÉSEAU DE CONTACT DU TRANSPORT ÉLECTRIQUE URBAIN ET DE L'ÉCLAIRAGE PU,POTEAUX D'ÉCLAIRAGE PUBLIC URBAIN
KALI-RI-KARI-KAME,Élément de fondation encastré,Abstract Material,General,pièce,506.64,506.64,506.64,506.64,1,EUR,506.64,1.0,1,1,TRAVAUX DE CONSTRUCTION,Lignes électriques,POTEAUX DU RÉSEAU DE CONTACT DU TRANSPORT ÉLECTRIQUE URBAIN ET DE L'ÉCLAIRAGE PU,POTEAUX D'ÉCLAIRAGE PUBLIC URBAIN
RIRI-RI-KARI-RIRI_KAKAKAME,Connecteurs ovales pour fils d'une section maximale de 35 mm,Material,General,100 pièces,2119.1,2119.1,2119.1,2119.1,1,EUR,33.91,0.02,1,1,TRAVAUX DE CONSTRUCTION,Lignes électriques,"LIGNES DE TRANSPORT D'ÉLECTRICITÉ DE 0,38 À 35 KV ET SOUS-STATIONS DE TRANSFORMA","LIGNES AÉRIENNES DE TRANSPORT D'ÉLECTRICITÉ DE 0,38 À 35 KV"
RIKA-SA-KAPU-MEME_KAKARIRI,Pinces K-SF-1,Material,General,pièce,19.96,19.96,19.96,19.96,1,EUR,119.78,6.0,1,1,TRAVAUX DE CONSTRUCTION,Lignes électriques,"LIGNES DE TRANSPORT D'ÉLECTRICITÉ DE 0,38 À 35 KV ET SOUS-STATIONS DE TRANSFORMA","LIGNES AÉRIENNES DE TRANSPORT D'ÉLECTRICITÉ DE 0,38 À 35 KV"
KASA-ME-KARI-KAME_KAKAMETO,"Ancrages cylindriques en béton armé, béton B15, consommation d'armature de 50 à 100 kg/m3",Material,General,m3,626.04,626.04,626.04,626.04,1,EUR,0.0,0.0,1,1,TRAVAUX DE CONSTRUCTION,Lignes électriques,"LIGNES DE TRANSPORT D'ÉLECTRICITÉ DE 0,38 À 35 KV ET SOUS-STATIONS DE TRANSFORMA","LIGNES AÉRIENNES DE TRANSPORT D'ÉLECTRICITÉ DE 0,38 À 35 KV"
KAVO-PU-KATO-KATO_KAKARILI,"Acier d'armature laminé à chaud à profil périodique, classe A-II, diamètre 32-40 mm",Material,General,t,1367.31,1367.31,1367.31,1367.31,1,EUR,1066.5,0.78,1,1,TRAVAUX DE CONSTRUCTION,Structures préfabriquées en béton et en béton armé,BÂTIMENTS ET INSTALLATIONS INDUSTRIELS,SILOS PRÉFABRIQUÉS ET MONOLITHIQUES ET SILOS POUR LE STOCKAGE DE MATÉRIAUX EN VR
MEME-ME-KATO-KASA_KAKANERI,"Planches non sciées en bois résineux, humidité naturelle, longueur 2-6,5 m, largeur 100-250, épaisseur 25 mm, classe IV",Material,General,m3,469.47,469.47,469.47,469.47,1,EUR,244.12,0.52,1,1,TRAVAUX DE CONSTRUCTION,Structures préfabriquées en béton et en béton armé,BÂTIMENTS ET INSTALLATIONS INDUSTRIELS,"CLÔTURES, PORTES ET PORTILLONS"
MERI-RI-KALI-KASA_KAKATOKA,"Tubes thermo-isolants en polyéthylène expansé, diamètre intérieur 18 mm, épaisseur 20 mm",Material,Pipes & Fittings,100 m,150.83,150.83,150.83,150.83,1,EUR,1.66,0.01,1,1,INSTALLATION DE L'ÉQUIPEMENT,Équipement des entreprises de l'industrie chimique et pétrolière,ÉQUIPEMENT À USAGE GÉNÉRAL,ÉQUIPEMENT POUR STATIONS-SERVICE
KAVO-TO-KATO-KANE_KAKAMEME,"Fil barbelé simple cannelé galvanisé, dimensions 2,8 x 2,3 mm",Material,General,t,2822.13,2822.13,2822.13,2822.13,1,EUR,169.33,0.06,1,1,TRAVAUX DE CONSTRUCTION,Structures préfabriquées en béton et en béton armé,BÂTIMENTS ET INSTALLATIONS INDUSTRIELS,"CLÔTURES, PORTES ET PORTILLONS"
DXME-RIME-RIRI_MEDXSA,Machines pneumatiques fonctionnant à partir de compresseurs mobiles pour enfoncer dans le sol à n'importe quel angle d'inclinaison par rapport à l'horizontale et extraire des tiges d'un diamètre de 12 à 25 mm et d'une longueur de 2 à 15 m,Equipment,General,Heures machine,2.24,2.24,2.24,2.24,1,EUR,0.72,0.32,1,1,TRAVAUX DE CONSTRUCTION,Lignes électriques,AUTRES TYPES DE TRAVAUX CONNEXES SUR LES LIGNES AÉRIENNES DE TRANSPORT D'ÉLECTRI,Enfoncement des conducteurs de mise à la terre verticaux des lignes électriques 
MERI-RI-KASA-KANE_KAKATONE,"Plaques de polystyrène expansé pour l'isolation thermique, type T, PPS35",Material,General,m3,259.01,259.01,259.01,259.01,1,EUR,29.53,0.11,1,1,TRAVAUX DE CONSTRUCTION,Structures monolithiques en béton et en béton armé,ÉRECTION DE STRUCTURES DANS UN COFFRAGE INVENTORIÉ (ALIMENTATION EN BÉTON DANS D,Construction de murs en béton armé
MEME-ME-KATO-KANE_KAMEMENE,"Planche équarrie en bois résineux, sèche, longueur 2-6,5 m, largeur 100-250 mm, épaisseur 25 mm, classe II",Material,General,m3,574.51,574.51,574.51,574.51,1,EUR,344.7,0.6,1,1,TRAVAUX DE CONSTRUCTION,Tunnels et métros,MÉTHODE DE TRAVAIL FERMÉE,FORAGE DE TUNNELS ET DE GALERIES
KAME-LI-MELI-KADX_MERIPURI,"Foret à pointe en alliage dur, avec queue SDS-max pour le forage à percussion dans les matériaux durs, longueur totale 320 mm, diamètre 14 mm",Material,General,pièce,14.68,14.68,14.68,14.68,1,EUR,17.62,1.2,1,1,TRAVAUX DE CONSTRUCTION,Tunnels et métros,MÉTHODE DE TRAVAIL FERMÉE,FORAGE DE TUNNELS ET DE GALERIES
KAME-LI-MELI-KADX_MEMELIKA,"Foret diamanté annulaire à grande vitesse pour béton armé avec queue à démontage rapide pour le forage sur banc en mode humide, soudure laser des segments, longueur 430 mm, diamètre 102 mm",Material,General,pièce,449.03,449.03,449.03,449.03,1,EUR,10363.52,23.08,1,1,TRAVAUX DE CONSTRUCTION,Tunnels et métros,MÉTHODE DE TRAVAIL FERMÉE,FORAGE DE TUNNELS ET DE GALERIES
KAME-LI-MELI-KANE_MEKARIVO,"Disque diamanté pour scies murales, diamètre 1600 mm",Material,General,pièce,3447.96,3447.96,3447.96,3447.96,1,EUR,13309.14,3.86,1,1,TRAVAUX DE CONSTRUCTION,Tunnels et métros,MÉTHODE DE TRAVAIL FERMÉE,FORAGE DE TUNNELS ET DE GALERIES
KAME-LI-MESA-KARI_KAKAPULI,"Boulons d'ancrage avec écrou en acier à friction à calage, avec filetage extérieur M12, diamètre 20 mm, longueur 150 mm",Material,General,100 pièces,125.12,125.12,125.12,125.12,1,EUR,180.18,1.44,1,1,TRAVAUX DE CONSTRUCTION,Tunnels et métros,MÉTHODE DE TRAVAIL FERMÉE,FORAGE DE TUNNELS ET DE GALERIES
KAME-LI-KANE-MEKA_KAKARIME,"Bandes thermoscellantes pour l'étanchéité, avec une couche adhésive sur une face, couleur noire, largeur 20 mm, épaisseur 2 mm",Material,General,10 m,20.72,20.72,20.72,20.72,1,EUR,207.21,10.0,1,1,TRAVAUX DE CONSTRUCTION,Travaux de finition,AUTRES TRAVAUX,"Étanchéification des portes coupe-feu, des portails, des clapets anti-fumée, des"
MEPU-TO-KAME-KAME_MEKAKARI,Apprêt à pénétration profonde pour travaux intérieurs et extérieurs à base d'une dispersion aqueuse de latex de haute qualité avec ajout de pigments et d'additifs spéciaux,Material,General,t,2008.94,2008.94,2008.94,2008.94,1,EUR,40.18,0.02,1,1,TRAVAUX DE CONSTRUCTION,Travaux de finition,TRAVAUX DE POSE DE PAPIER PEINT,Pose de papier peint
KAME-LI-RIKA-KAVO_KAMESAME,"Ruban, largeur 20 mm",Material,General,m,1.91,1.91,1.91,1.91,1,EUR,1530.81,800.0,1,1,TRAVAUX DE CONSTRUCTION,Travaux de finition,TRAVAUX DE POSE DE PAPIER PEINT,Pose de papier peint
KAME-LI-MESA-KANE_KAKAPUME,"Clous en acier galvanisé pour papier peint, diamètre 1,6 mm, longueur 12 mm",Material,General,t,2444.55,2444.55,2444.55,2444.55,1,EUR,10.51,0.0,1,1,TRAVAUX DE CONSTRUCTION,Travaux de finition,TRAVAUX DE POSE DE PAPIER PEINT,Pose de papier peint
KAME-VO-KARI-KANE_MEKARIME,"Verre flotté en feuilles M4, incolore, épaisseur nominale 5 mm",Material,General,m2,12.3,12.3,12.3,12.3,1,EUR,1303.49,106.0,1,1,TRAVAUX DE CONSTRUCTION,Travaux de finition,TRAVAUX DE VITRERIE,"VITRAGE DES CHÂSSIS DE FENÊTRES EN BOIS, DES CHÂSSIS, DES PANNEAUX DE PORTES ET "
DXME-KANE-KATO_KATORI,"Treuils auxiliaires de mine avec une force de traction de 8,83 kN (0,9 t)",Equipment,General,Heures machine,0.29,0.29,0.29,0.29,1,EUR,2.01,6.95,1,1,INSTALLATION DE L'ÉQUIPEMENT,Équipement des entreprises de l'industrie charbonnière et tourbière,ÉQUIPEMENT MINIER,ÉQUIPEMENT POUR INSTALLATIONS DE VENTILATION DE MINE
RIKA-RI-MEKA-KAME_KAKARIME,Embout boulonné en aluminium NB-10/25,Material,General,100 pièces,254.5,254.5,254.5,254.5,1,EUR,83.99,0.33,1,1,INSTALLATION DE L'ÉQUIPEMENT,Équipement des entreprises de l'industrie charbonnière et tourbière,ÉQUIPEMENT MINIER,ÉQUIPEMENT POUR LE TRANSPORT SOUTERRAIN
RITO-TO-KATO-KARI_KAMELILI,"Tubes en acier sans soudure, formés à chaud, chanfreinés, en acier de nuance 10, 20, 35, diamètre extérieur 325 mm, épaisseur de paroi 12 mm",Material,Pipes & Fittings,m,281.37,281.37,281.37,281.37,1,EUR,56.27,0.2,1,1,INSTALLATION DE L'ÉQUIPEMENT,Équipement des entreprises de l'industrie chimique et pétrolière,ÉQUIPEMENT POUR CERTAINES PRODUCTIONS DE L'INDUSTRIE CHIMIQUE,"ÉQUIPEMENT DES ENTREPRISES DE PRODUCTION D'ACIDES, DE SELS ET D'ENGRAIS MINÉRAUX"
MEME-TO-KATO-MEPU_KAKATOME,"Angles pour plinthes en PVC, hauteur 48 mm",Material,General,100 pièces,37.13,37.13,37.13,37.13,1,EUR,5.2,0.14,1,1,TRAVAUX DE CONSTRUCTION,Sols,SOLS,Pose de plinthes en polychlorure de vinyle
MEME-TO-KATO-MEPU_KAKARIME,"Raccords pour plinthes en PVC, hauteur 48 mm",Material,General,100 pièces,42.18,42.18,42.18,42.18,1,EUR,16.87,0.4,1,1,TRAVAUX DE CONSTRUCTION,Sols,SOLS,Pose de plinthes en polychlorure de vinyle
MEME-TO-KATO-MEPU_KAKAKAME,"Bouchons d'extrémité pour plinthes en PVC, hauteur 48 mm",Material,General,100 pièces,52.86,52.86,52.86,52.86,1,EUR,8.46,0.16,1,1,TRAVAUX DE CONSTRUCTION,Sols,SOLS,Pose de plinthes en polychlorure de vinyle
RINE-ME-KAME-KATO_KAKAMEME,"Barres de pression en acier, longueur 3000 mm, largeur 31 mm, épaisseur 1,5 mm",Material,General,t,4892.74,4892.74,4892.74,4892.74,1,EUR,1761.39,0.36,1,1,TRAVAUX DE CONSTRUCTION,Tunnels et métros,MÉTHODE DE TRAVAIL FERMÉE,FORAGE DE GALERIES INCLINÉES ET VERTICALES
RIPU-TO-KAME-KANE_KAKAPUTO,"Tuyaux en PVC, diamètre nominal 25 mm",Material,General,m,0.89,0.89,0.89,0.89,1,EUR,122.67,138.0,1,1,TRAVAUX DE CONSTRUCTION,Structures monolithiques en béton et en béton armé,ÉRECTION DE STRUCTURES DANS UN COFFRAGE À PETITS PANNEAUX,Construction de paliers d'escalier monolithiques dans un coffrage à panneaux fin
DXME-KADX-METO_KAKAME,Complexes mobiles de soudage de rails,Equipment,General,Heures machine,466.5,466.5,466.5,466.5,1,EUR,21473.15,46.03,1,1,TRAVAUX DE CONSTRUCTION,Voies de tramway,ASSEMBLAGE ET SOUDAGE DES JOINTS,Assemblage des joints de la ligne à l'aide de boulons et soudure
RISA-ME-KANE-KASA_KAKAKAME,"Compensateur thermique pour rail P65, type 1050.00.000",Material,General,compl,16077.06,16077.06,16077.06,16077.06,1,EUR,16077.06,1.0,1,1,TRAVAUX DE CONSTRUCTION,Voies de tramway,POSE ET DÉMONTAGE DE COMPENSATEURS THERMIQUES,Pose et démontage de compensateurs thermiques
DXME-KALI-KALI_KAMEPU,"Électricité : consommation 4,15 kW·h/machine-heure",Electricity,Electricity,Heures machine,0.53,0.53,0.53,0.53,1,EUR,47.53,89.18,1,1,TRAVAUX DE CONSTRUCTION,Tunnels et métros,MÉTHODE DE TRAVAIL FERMÉE,DISPOSITIF DE FINITION
DXME-KALI-KALI_KAMEPU,"Pompes à mortier, débit 16 m3/h",Equipment,General,Heures machine,3.22,3.22,3.22,3.22,1,EUR,287.41,89.18,1,1,TRAVAUX DE CONSTRUCTION,Tunnels et métros,MÉTHODE DE TRAVAIL FERMÉE,DISPOSITIF DE FINITION
KASA-ME-KAVO-KAVO,Inserts en béton armé,Abstract Material,General,m3,549.9,549.9,549.9,549.9,1,EUR,1006.32,1.83,1,1,TRAVAUX DE CONSTRUCTION,Tunnels et métros,MÉTHODE DE TRAVAIL FERMÉE,DISPOSITIF DE FINITION
MERI-RI-KAPU-KANE_KAKAMELI,"Mats thermo-isolants en laine minérale à base de roches basaltiques, recouverts d'un treillis métallique et d'une feuille d'aluminium renforcée, groupe de combustibilité G1, densité 105 kg/m3, conductivité thermique à 50/500 °C ne dépassant pas 0,039/0,132 W/(m*K), température maximale d'utilisation +660 °C, épaisseur 100 mm",Material,General,m3,466.75,466.75,466.75,466.75,1,EUR,19.65,0.04,1,1,TRAVAUX DE CONSTRUCTION,Structures monolithiques en béton et en béton armé,CONSTRUCTIONS DE BÂTIMENTS DE CENTRALES NUCLÉAIRES,Bétonnage des structures du puits du réacteur
MERI-RI-KAPU-KANE_KAKAMETO,"Matelas isolants thermo-isolants en laine minérale à base de roches basaltiques, recouverts d'un treillis métallique et renforcés d'une feuille d'aluminium, groupe de combustibilité G1, densité 105 kg/m3, conductivité thermique à 50/500 °C ne dépassant pas 0,039/0,132 W/(m*K), température maximale d'utilisation +660 °C, épaisseur 50 mm",Material,General,m3,456.97,456.97,456.97,456.97,1,EUR,9.6,0.02,1,1,TRAVAUX DE CONSTRUCTION,Structures monolithiques en béton et en béton armé,CONSTRUCTIONS DE BÂTIMENTS DE CENTRALES NUCLÉAIRES,Bétonnage des structures du puits du réacteur
KAME-LI-MERI-MENE_KAKARIME,"Géotextile non tissé en fibre de polyester, aiguilleté, densité superficielle 100 g/m2",Material,General,m2,0.76,0.76,0.76,0.76,1,EUR,4.11,5.38,1,1,TRAVAUX DE CONSTRUCTION,Structures monolithiques en béton et en béton armé,CONSTRUCTIONS DE BÂTIMENTS DE CENTRALES NUCLÉAIRES,Bétonnage des structures du puits du réacteur
DXME-RIKA-MERI_KASARI,Dragues multifonctionnelles automotrices avec fraiseuse d'une capacité de 400 m3/h (40 m3/h) pour la boue (terre),Equipment,General,Heures machine,125.3,125.3,125.3,125.3,1,EUR,3700.01,29.53,1,1,TRAVAUX DE CONSTRUCTION,Travaux de terrassement,"MÉCANISATION DU TRAVAIL DU SOL (À L'AIDE D'EXCAVATRICES, DE RÉCUPÉRATEURS, DE BU",EXPLOITATION DU SOL PAR HYDRO-MÉCANISATION
DXME-RIKA-MERI_KASAME,"Dragues multifonctionnelles automotrices avec godet inversé d'une capacité de 0,4 m3",Equipment,General,Heures machine,70.17,70.17,70.17,70.17,1,EUR,2545.79,36.28,1,1,TRAVAUX DE CONSTRUCTION,Travaux de terrassement,"MÉCANISATION DU TRAVAIL DU SOL (À L'AIDE D'EXCAVATRICES, DE RÉCUPÉRATEURS, DE BU",EXPLOITATION DU SOL PAR HYDRO-MÉCANISATION
RITO-VO-KATO-MEME_KAMEPUPU,"Bride plate en acier à souder avec saillie de raccordement, nuance d'acier 20, pression nominale 1 MPa, diamètre nominal 900 mm",Material,General,pièce,609.19,609.19,609.19,609.19,1,EUR,365.51,0.6,1,1,TRAVAUX DE CONSTRUCTION,Travaux de terrassement,"MÉCANISATION DU TRAVAIL DU SOL (À L'AIDE D'EXCAVATRICES, DE RÉCUPÉRATEURS, DE BU",EXPLOITATION DU SOL PAR HYDRO-MÉCANISATION
KAME-NE-KAPU-KAPU,Panneaux modulaires pour plafond porteur exploitable avec kit de fixation pour salles blanches,Abstract Material,General,compl,58.62,58.62,58.62,58.62,1,EUR,3634.3,62.0,1,1,TRAVAUX DE CONSTRUCTION,Travaux de finition,TRAVAUX DE REVÊTEMENT,REVÊTEMENT DES SURFACES INTÉRIEURES AVEC DES MATÉRIAUX EN FEUILLES
KAME-LI-KALI-KATO,Cire protectrice,Abstract Material,General,kg,9.77,9.77,9.77,9.77,1,EUR,97.69,10.0,1,1,TRAVAUX DE CONSTRUCTION,Travaux de finition,TRAVAUX DE PLÂTRAGE,"PLÂTRAGE DE CERTAINES ZONES, CAGE D'ESCALIER ET PLATEAUX, PLÂTRAGE DÉCORATIF"
KAVO-PU-KATO-KATO_KAKAKAVO,"Barres d'armature pour structures en béton armé, classe A500C, diamètre 20 mm",Material,Steel & Metal,t,1281.71,1281.71,1281.71,1281.71,1,EUR,717.76,0.56,1,1,TRAVAUX DE CONSTRUCTION,Structures monolithiques en béton et en béton armé,CONSTRUCTIONS DE BÂTIMENTS DE CENTRALES NUCLÉAIRES,Installation et bétonnage de blocs armés pour les structures du bâtiment réacteu
KAME-LI-MEME-KALI_KARIDXPU,"Électrodes de soudage pour le soudage des aciers faiblement alliés et carbonés UONI 13/55K, diamètre 4-5 mm",Material,General,kg,3.8,3.8,3.8,3.8,1,EUR,3.23,0.85,1,1,TRAVAUX DE CONSTRUCTION,Tunnels et métros,MÉTHODE DE TRAVAIL FERMÉE,DISPOSITIF DE FINITION
RIPU-RI-KATO-KAME_KATOKAME,"Joint d'étanchéité pour tuyau à béton, diamètre 125 mm",Material,General,pièce,4.67,4.67,4.67,4.67,1,EUR,31.08,6.66,1,1,TRAVAUX DE CONSTRUCTION,Tunnels et métros,MÉTHODE DE TRAVAIL FERMÉE,DISPOSITIF DE FINITION
RIPU-RI-KATO-KAME_KAMEKAME,"Coude de tuyau à béton à 90°, diamètre 125 mm, rayon de courbure 1000 mm",Material,General,pièce,192.17,192.17,192.17,192.17,1,EUR,13.45,0.07,1,1,TRAVAUX DE CONSTRUCTION,Tunnels et métros,MÉTHODE DE TRAVAIL FERMÉE,DISPOSITIF DE FINITION
RILI-ME-KARI-KARI_MEKAKARI,"Rails tramways à gorge, type RT60, RT62",Material,General,m,199.87,199.87,199.87,199.87,1,EUR,415735.98,2080.0,1,1,TRAVAUX DE CONSTRUCTION,Voies de tramway,POSE DE VOIES AVEC RAILS DE TRAMWAY ET DE CHEMIN DE FER SUR DES TRAVERSES EN BOI,Pose de la voie par éléments séparés
RIPU-RI-KANE-KAPU_KAKAKARI,"Manchon en chrysotile-ciment pour tuyaux sans pression BNM, diamètre nominal 150 mm",Material,General,pièce,3.77,3.77,3.77,3.77,1,EUR,128.25,34.0,1,1,TRAVAUX DE CONSTRUCTION,Voies de tramway,DISPOSITIF DE DRAINAGE DES VOIES,Installation d'un drainage routier à partir de tuyaux en chrysotile-ciment
RIPU-RI-KASA-KATO_KAKAMESA,"Tuyaux en chrysotile-ciment sous pression, classe BT9, diamètre nominal 400 mm",Material,General,m,59.51,59.51,59.51,59.51,1,EUR,35.71,0.6,1,1,TRAVAUX DE CONSTRUCTION,Aérodromes,AÉRODROMES,TRAVAUX DE CONSTRUCTION POUR LES COMMUNICATIONS D'INGÉNIERIE DE L'AÉROPORT
KAME-LI-MESA-MERI_KAMEKASA,"Goujons filetés en acier, diamètre du filetage M20, longueur 600, 700-1050 mm",Material,General,t,2440.05,2440.05,2440.05,2440.05,1,EUR,214.72,0.09,1,1,TRAVAUX DE CONSTRUCTION,Structures monolithiques en béton et en béton armé,CONSTRUCTIONS DE BÂTIMENTS DE CENTRALES NUCLÉAIRES,Fabrication de blocs d'armature
KAME-LI-MESA-MEME_MEKAKAPU,"Rondelles en saviline pour l'étanchéification des raccords boulonnés des tubages en fonte, diamètre du trou M27",Material,General,1000 pièces,568.8,568.8,568.8,568.8,1,EUR,1723.47,3.03,1,1,TRAVAUX DE CONSTRUCTION,Tunnels et métros,MÉTHODE DE TRAVAIL FERMÉE,DISPOSITIF D'ÉTANCHÉITÉ
RITO-VO-KATO-KASA_KAKAKATO,"Raccord en acier, diamètre nominal 25 mm",Material,General,pièce,0.59,0.59,0.59,0.59,1,EUR,0.0,0.0,1,1,TRAVAUX DE CONSTRUCTION,Tunnels et métros,MÉTHODE DE TRAVAIL FERMÉE,DISPOSITIF D'ÉTANCHÉITÉ
MEVO-ME-KADX-KANE_KAKARITO,"Robinet à boisseau sphérique 11B27p1, raccordement à la canalisation par manchon, pression nominale 1,6 MPa, diamètre nominal 25 mm",Material,General,pièce,12.33,12.33,12.33,12.33,1,EUR,0.0,0.0,1,1,TRAVAUX DE CONSTRUCTION,Tunnels et métros,MÉTHODE DE TRAVAIL FERMÉE,DISPOSITIF D'ÉTANCHÉITÉ
KAME-LI-RIKA-KARI,Matériaux isolants,Abstract Material,General,m2,19.52,19.52,19.52,19.52,1,EUR,2029.65,104.0,1,1,TRAVAUX DE CONSTRUCTION,Travaux de finition,TRAVAUX DE PLÂTRAGE,"PLÂTRAGE DE CERTAINES ZONES, CAGE D'ESCALIER ET PLATEAUX, PLÂTRAGE DÉCORATIF"
KALI-RI-KANE-KATO_KARITOKA,"Profilé en acier galvanisé, angulaire, maillé, dimensions 35 x 35 mm, épaisseur 0,4 mm",Material,General,m,0.41,0.41,0.41,0.41,1,EUR,8.1,20.0,1,1,TRAVAUX DE CONSTRUCTION,Travaux de finition,TRAVAUX DE PLÂTRAGE,PLÂTRAGE DES SURFACES À L'INTÉRIEUR DES BÂTIMENTS
MEPU-SA-MEME-MEKA_KARIKATO,"Mastic PF-002, couleur rouge-brun",Material,General,t,4303.58,4303.58,4303.58,4303.58,1,EUR,8.61,0.0,1,1,TRAVAUX DE CONSTRUCTION,Sols,SOLS,Pose de revêtements en relina et de moquettes
MEPU-RI-KAME-KANE_KAKAKANE,"Composition (peinture) à base de zinc pour la protection du métal contre la corrosion, teneur en zinc dans le revêtement sec 90 %, épaisseur d'une couche 40-50 µm, couleur gris mat",Material,General,kg,15.56,15.56,15.56,15.56,1,EUR,0.57,0.04,1,1,TRAVAUX DE CONSTRUCTION,Travaux de finition,TRAVAUX DE REVÊTEMENT,REVÊTEMENT EXTÉRIEUR DES FAÇADES
KAME-LI-MEVO-KAPU,Film chauffant infrarouge pour sol (film thermique),Abstract Material,General,compl,116.46,116.46,116.46,116.46,1,EUR,0.0,0.0,1,1,TRAVAUX DE CONSTRUCTION,Sols,SOLS,Installation de systèmes de chauffage électrique au sol (« plancher chauffant »)
KADX-RI-KATO-KARI,Profilés de recouvrement en alliages d'aluminium (seuils) avec revêtement,Abstract Material,General,m,17.98,17.98,17.98,17.98,1,EUR,1888.04,105.0,1,1,TRAVAUX DE CONSTRUCTION,Sols,SOLS,Pose d'un profilé métallique (seuil)
KAVO-ME-KARI-MELI_KAMEPUME,"Treillis tissé en fil galvanisé, diamètre du fil 0,4 mm, taille des mailles 2 x 2 mm",Material,General,m2,6.04,6.04,6.04,6.04,1,EUR,616.75,102.17,1,1,TRAVAUX DE CONSTRUCTION,Structures monolithiques en béton et en béton armé,CONSTRUCTIONS DE BÂTIMENTS DE CENTRALES NUCLÉAIRES,Bétonnage des structures du puits du réacteur
DXME-KAVO-KANE_KARIME,"Séparateur de joints et de fissures, profondeur de coupe jusqu'à 60 mm, largeur de coupe jusqu'à 23 mm",Equipment,General,Heures machine,3.4,3.4,3.4,3.4,1,EUR,22.32,6.56,1,1,TRAVAUX DE CONSTRUCTION,Aérodromes,AÉRODROMES,REVÊTEMENTS
DXME-KATO-MEDX_KANEME,"Électricité : consommation 1,82 kW·h/machine-heure",Electricity,Electricity,Heures machine,0.23,0.23,0.23,0.23,1,EUR,5.83,25.0,1,1,TRAVAUX DE CONSTRUCTION,Tunnels et métros,MÉTHODE DE TRAVAIL FERMÉE,AUTRES TRAVAUX
