resource_code,name,type,category,unit,price_avg,price_min,price_max,price_median,price_variants,currency,avg_cost_per_use,avg_qty_per_use,usage_count,used_in_work_items,parent_category,parent_collection,parent_department,parent_section
KASA-TO-KARI-MELI,Детали лепные штучные,Abstract Material,General,шт,772.78,772.78,772.78,772.78,1,RUB,772.78,1.0,2,2,СТРОИТЕЛЬНЫЕ РАБОТЫ,Отделочные работы,ЛЕПНЫЕ РАБОТЫ,"Установка цементных деталей (капителей, баз, шишек, сухарей, кронштейнов и модул"
DXME-KAVO-KANE_KAKASA,"Нарезчики швов самоходные, максимальная глубина резки 500 мм, мощность 55 кВт (75 л.с.)",Equipment,General,маш.-ч,1323.13,1323.13,1323.13,1323.13,1,RUB,3473.21,2.625,2,2,СТРОИТЕЛЬНЫЕ РАБОТЫ,Аэродромы,АЭРОДРОМЫ,ПОКРЫТИЯ
DXME-KAVO-MEKA_KAMEME,"Машины фрезеровальные с двигателем внутреннего сгорания, глубина фрезерования до 14 мм, мощность двигателя 9 кВт (12 л.с.)",Equipment,General,маш.-ч,292.99,292.99,292.99,292.99,1,RUB,3694.57,12.61,2,2,СТРОИТЕЛЬНЫЕ РАБОТЫ,Аэродромы,АЭРОДРОМЫ,ПОКРЫТИЯ
RIRI-ME-KAME-KAME_KAKANEPU,"Бокс кабельный телефонный, корпус из алюминия, телефонных пар 50",Material,General,шт,2920.06,2920.06,2920.06,2920.06,1,RUB,2920.06,1.0,2,2,МОНТАЖ ОБОРУДОВАНИЯ,Оборудование связи,ЛИНИИ СВЯЗИ,ЛИНИИ СВЯЗИ КАБЕЛЬНЫЕ ГОРОДСКИЕ
RITO-TO-KAME-KAVO,Трубы стальные,Abstract Material,General,м,199471.9,199471.9,199471.9,199471.9,1,RUB,0.0,0.0,2,2,СТРОИТЕЛЬНЫЕ РАБОТЫ,Скважины,БУРЕНИЕ СКВАЖИН,ПРОЧИЕ ВИДЫ БУРЕНИЯ
DXME-KAPU-KAME_KALISA,Установки для устройства лучевых дренажных скважин,Equipment,General,маш.-ч,484.74,91.29,878.19,484.74,2,RUB,702.87,1.45,2,1,СТРОИТЕЛЬНЫЕ РАБОТЫ,Скважины,БУРЕНИЕ СКВАЖИН,ПРОЧИЕ ВИДЫ БУРЕНИЯ
KAPU-ME-KARI-KASA_KAMEPURI,"Смеси бетонные тяжелого бетона (БСТ) на щебне из гравия, класс В22,5, F(1)150, W4",Material,General,м3,4924.15,4924.15,4924.15,4924.15,1,RUB,785.4,0.1595,2,2,СТРОИТЕЛЬНЫЕ РАБОТЫ,Бетонные и железобетонные конструкции сборные,ПРОИЗВОДСТВЕННЫЕ ЗДАНИЯ И СООРУЖЕНИЯ,СТЕНЫ И ПЕРЕГОРОДКИ
MEKA-RI-KARI-KAPU_KAKAMERI,"Листы горячекатаные из меди марка М2, толщина 5-10 мм",Material,General,т,1131662.5,1131662.5,1131662.5,1131662.5,1,RUB,3044.17,0.0027,2,2,МОНТАЖ ОБОРУДОВАНИЯ,Электротехнические установки,РАСПРЕДЕЛИТЕЛЬНЫЕ УСТРОЙСТВА И ПОДСТАНЦИИ,РАСПРЕДЕЛИТЕЛЬНЫЕ УСТРОЙСТВА ЗАКРЫТЫЕ 3-20 КВ
MEPU-SA-KAVO-KASA,Составы декоративные фактурные на основе кварцевых гранул,Abstract Material,General,кг,155572.88,155572.88,155572.88,155572.88,1,RUB,48616525.78,312.5,2,2,СТРОИТЕЛЬНЫЕ РАБОТЫ,Отделочные работы,МАЛЯРНЫЕ РАБОТЫ,ДЕКОРАТИВНЫЕ РАБОТЫ
KAME-LI-MEDX-MELI_KAKARIRI,"Шнур резиновый уплотнительный пористый, диаметр 20,0 мм",Material,General,т,345266.23,345266.23,345266.23,345266.23,1,RUB,6905.32,0.02,2,2,СТРОИТЕЛЬНЫЕ РАБОТЫ,Аэродромы,АЭРОДРОМЫ,ПОКРЫТИЯ
RISA-RI-KAME-MEVO_KAKAPUSA,"Фиксатор дополнительный трубчатый изогнутый для стальных консолей с фиксирующим зажимом, длина 1,2 м",Material,General,шт,9791.75,9791.75,9791.75,9791.75,1,RUB,1835.95,0.1875,2,2,МОНТАЖ ОБОРУДОВАНИЯ,"Оборудование сигнализации, централизации, блокировки и контактной сети на железн",РАБОТЫ ПРИ РЕКОНСТРУКЦИИ И КАПИТАЛЬНОМ РЕМОНТЕ СУЩЕСТВУЮЩИХ КОНТАКТНЫХ СЕТЕЙ НА ,РАБОТЫ ПРИ РЕКОНСТРУКЦИИ И КАПИТАЛЬНОМ РЕМОНТЕ СУЩЕСТВУЮЩЕЙ КОНТАКТНОЙ СЕТИ ДЛЯ 
RISA-RI-KAME-MEVO_KAKAPUPU,"Фиксатор дополнительный трубчатый изогнутый для алюминиевых консолей с фиксирующим зажимом, длина 1,2 м",Material,General,шт,10760.4,10760.4,10760.4,10760.4,1,RUB,2017.57,0.1875,2,2,МОНТАЖ ОБОРУДОВАНИЯ,"Оборудование сигнализации, централизации, блокировки и контактной сети на железн",РАБОТЫ ПРИ РЕКОНСТРУКЦИИ И КАПИТАЛЬНОМ РЕМОНТЕ СУЩЕСТВУЮЩИХ КОНТАКТНЫХ СЕТЕЙ НА ,РАБОТЫ ПРИ РЕКОНСТРУКЦИИ И КАПИТАЛЬНОМ РЕМОНТЕ СУЩЕСТВУЮЩЕЙ КОНТАКТНОЙ СЕТИ ДЛЯ 
RISA-RI-KAME-RIME_MEKAKASA,"Распорка алюминиевая жесткая для консолей, длина 1,2 м",Material,General,шт,6906.23,6906.23,6906.23,6906.23,1,RUB,124312.22,18.0,2,2,МОНТАЖ ОБОРУДОВАНИЯ,"Оборудование сигнализации, централизации, блокировки и контактной сети на железн",РАБОТЫ ПРИ РЕКОНСТРУКЦИИ И КАПИТАЛЬНОМ РЕМОНТЕ СУЩЕСТВУЮЩИХ КОНТАКТНЫХ СЕТЕЙ НА ,РАБОТЫ ПРИ РЕКОНСТРУКЦИИ И КАПИТАЛЬНОМ РЕМОНТЕ СУЩЕСТВУЮЩЕЙ КОНТАКТНОЙ СЕТИ ДЛЯ 
RISA-RI-KAME-RIME_MEKAKANE,"Распорка стальная жесткая для консолей, длина 1,2 м",Material,General,шт,975.61,975.61,975.61,975.61,1,RUB,17561.05,18.0,2,2,МОНТАЖ ОБОРУДОВАНИЯ,"Оборудование сигнализации, централизации, блокировки и контактной сети на железн",РАБОТЫ ПРИ РЕКОНСТРУКЦИИ И КАПИТАЛЬНОМ РЕМОНТЕ СУЩЕСТВУЮЩИХ КОНТАКТНЫХ СЕТЕЙ НА ,РАБОТЫ ПРИ РЕКОНСТРУКЦИИ И КАПИТАЛЬНОМ РЕМОНТЕ СУЩЕСТВУЮЩЕЙ КОНТАКТНОЙ СЕТИ ДЛЯ 
MEME-RI-KALI-MERI_MEKAKAKA,"Штапик (раскладка) деревянный, неокрашенный, сечение 10х10 мм",Material,General,м,8.63,8.63,8.63,8.63,1,RUB,145.34,16.85,2,2,СТРОИТЕЛЬНЫЕ РАБОТЫ,Конструкции в сельском строительстве,ТЕПЛИЦЫ И ОВОЩЕХРАНИЛИЩА,ТЕПЛИЦЫ ПЛЕНОЧНЫЕ
KAME-LI-MERI-KASA_KAMENESA,"Геополотно нетканое для дорожного строительства, иглопробивное, поверхностная плотность 500 г/м2",Material,General,м2,128.31,128.31,128.31,128.31,1,RUB,7756.87,60.452,2,2,СТРОИТЕЛЬНЫЕ РАБОТЫ,Теплоизоляционные работы,ТЕПЛОИЗОЛЯЦИОННЫЕ РАБОТЫ,КАРКАСЫ И ОТДЕЛКА ИЗОЛЯЦИИ
RIPU-RI-KASA-KAME_KAKAKARI,"Трубы хризотилцементные безнапорные, диаметр условного прохода 150 мм",Material,General,м,214.54,214.54,214.54,214.54,1,RUB,21883.16,102.0,2,2,СТРОИТЕЛЬНЫЕ РАБОТЫ,Аэродромы,АЭРОДРОМЫ,"ОГОЛОВКИ КОЛЛЕКТОРОВ, ДОЖДЕПРИЕМНЫЕ ЗАКРЫТЫЕ ДРЕНАЖИ И ЛОТКИ"
MEPU-ME-KAPU-KARI_KAKAMETO,"Клей резиновый, марка №4508",Material,General,кг,368.72,368.72,368.72,368.72,1,RUB,0.92,0.0025,2,2,СТРОИТЕЛЬНЫЕ РАБОТЫ,Трамвайные пути,УКЛАДКА И РАЗБОРКА ЖЕЛЕЗОБЕТОННЫХ ПЛИТ ДОРОЖНОГО ПОКРЫТИЯ ТРАМВАЙНЫХ ПУТЕЙ,Укладка и разборка железобетонных плит покрытия трамвайных путей
KAME-RI-KATO-KATO_KAKANELI,Мастика битумно-резиновая изоляционная МБР-100,Material,General,т,35619.19,35619.19,35619.19,35619.19,1,RUB,534.29,0.015,2,2,СТРОИТЕЛЬНЫЕ РАБОТЫ,Трамвайные пути,УКЛАДКА И РАЗБОРКА ЖЕЛЕЗОБЕТОННЫХ ПЛИТ ДОРОЖНОГО ПОКРЫТИЯ ТРАМВАЙНЫХ ПУТЕЙ,Укладка и разборка железобетонных плит покрытия трамвайных путей
MEPU-ME-KATO-KARI,Клей для стеклообоев,Abstract Material,General,кг,61.05,61.05,61.05,61.05,1,RUB,1678.75,27.5,2,2,СТРОИТЕЛЬНЫЕ РАБОТЫ,Отделочные работы,ОБОЙНЫЕ РАБОТЫ,Оклейка стен стеклообоями с окраской поливинилацетатными красками
KAME-NE-KARI-KARI,Стеклообои,Abstract Material,General,м2,773.71,773.71,773.71,773.71,1,RUB,81239.2,105.0,2,2,СТРОИТЕЛЬНЫЕ РАБОТЫ,Отделочные работы,ОБОЙНЫЕ РАБОТЫ,Оклейка стен стеклообоями с окраской поливинилацетатными красками
DXME-KAPU-KAME_KAMEME,"Установки роторного бурения универсальные на гусеничном ходу, крутящий момент 250-400 кНм, глубина бурения до 94 м",Equipment,General,маш.-ч,8691.71,8691.71,8691.71,8691.71,1,RUB,8213.66,0.945,2,2,СТРОИТЕЛЬНЫЕ РАБОТЫ,"Свайные работы, опускные колодцы, закрепление грунтов",СВАЙНЫЕ РАБОТЫ,"СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ"
MEPU-RI-KASA-KANE_KAKAKAVO,"Состав двухкомпонентный на полимерной основе для упрочнения пористых поверхностей, гидрофобизации и антикоррозионной защиты бетонных и железобетонных конструкций, температура при обработке от +10 до +60 °C, температура эксплуатации от -60 до +120 °С, при температуре +20 °C плотность 1,05-1,08 г/см3, расход по бетону 0,4-0,6 кг/м2",Material,General,кг,1117.6,1117.6,1117.6,1117.6,1,RUB,35204.51,31.5,2,2,СТРОИТЕЛЬНЫЕ РАБОТЫ,Трамвайные пути,УКЛАДКА И РАЗБОРКА ЖЕЛЕЗОБЕТОННЫХ ПЛИТ ДОРОЖНОГО ПОКРЫТИЯ ТРАМВАЙНЫХ ПУТЕЙ,Укладка и разборка железобетонных плит покрытия трамвайных путей
MEPU-PU-KATO-MEME_KAKAKANE,Лак НЦ-218,Material,General,т,211403.54,211403.54,211403.54,211403.54,1,RUB,2431.14,0.0115,2,2,СТРОИТЕЛЬНЫЕ РАБОТЫ,Тоннели и метрополитены,ОТКРЫТЫЙ СПОСОБ РАБОТ,ПРОЧИЕ РАБОТЫ
MEPU-RI-KANE-KAME_KAKAKAPU,"Антисептик-антипирен для древесины, для наружных и внутренних работ по обработке деревянных зданий и конструкций, плотность при 20 °C 1,13-1,22 г/см3, температура при обработке от -15 до +50 °C, температура при эксплуатации от -50 до +80 °C",Material,General,кг,314.6,314.6,314.6,314.6,1,RUB,3786.21,12.035,2,2,СТРОИТЕЛЬНЫЕ РАБОТЫ,Тоннели и метрополитены,ОТКРЫТЫЙ СПОСОБ РАБОТ,ПРОЧИЕ РАБОТЫ
DXME-RIME-MEKA_KAMEME,"Молотки отбойные электрические, мощность 1,5 кВт",Equipment,General,маш.-ч,4.95,2.45,7.45,4.95,2,RUB,0.05,0.01,2,1,СТРОИТЕЛЬНЫЕ РАБОТЫ,Тоннели и метрополитены,ОТКРЫТЫЙ СПОСОБ РАБОТ,ПРОЧИЕ РАБОТЫ
DXME-KATO-MEDX_MESATO,"Прессы вулканизационные для стыковки конвейерных лент шириной до 1400 мм, длина стыка до 1800 мм",Equipment,General,маш.-ч,194.65,73.36,315.95,194.65,2,RUB,1387.87,7.13,2,1,СТРОИТЕЛЬНЫЕ РАБОТЫ,Тоннели и метрополитены,ОТКРЫТЫЙ СПОСОБ РАБОТ,ПРОЧИЕ РАБОТЫ
KAVO-PU-KAME-KAME_KAKATOKA,"Болты анкерные фундаментные стальные в комплекте с двумя гайками М36 и шайбами М36, тип 1, диаметр М36",Material,General,т,155453.6,155453.6,155453.6,155453.6,1,RUB,15032.36,0.0967,2,2,СТРОИТЕЛЬНЫЕ РАБОТЫ,Тоннели и метрополитены,ОТКРЫТЫЙ СПОСОБ РАБОТ,ПРОЧИЕ РАБОТЫ
KAME-LI-MELI-KADX_MERILIKA,"Бур с наконечником из твердого сплава, с хвостовиком SDS-max для ударного сверления отверстий в твердых материалах, общая длина 340 мм, диаметр 35 мм",Material,General,шт,1180.91,1180.91,1180.91,1180.91,1,RUB,88.57,0.075,2,2,СТРОИТЕЛЬНЫЕ РАБОТЫ,Тоннели и метрополитены,ОТКРЫТЫЙ СПОСОБ РАБОТ,ПРОЧИЕ РАБОТЫ
KAVO-ME-KARI-KATO_KAKAMEME,"Планка примыкания из оцинкованной стали, размеры 250х147х2000 мм, толщина 0,5 мм",Material,General,кг,357.57,357.57,357.57,357.57,1,RUB,17.88,0.05,2,2,СТРОИТЕЛЬНЫЕ РАБОТЫ,Бетонные и железобетонные конструкции сборные,"ЖИЛЫЕ, ОБЩЕСТВЕННЫЕ И АДМИНИСТРАТИВНО-БЫТОВЫЕ ЗДАНИЯ ПРОМЫШЛЕННЫХ ПРЕДПРИЯТИЙ",ДЕФОРМАЦИОННЫЕ ШВЫ И ГЕРМЕТИЗАЦИЯ СТЫКОВ
MERI-RI-KAPU-MERI_KAKANERI,"Пакеты прошивные из минеральной ваты в оболочке из сетки проволочной тканой с квадратными ячейками, марка 200, толщина слоя минеральной ваты 120 мм",Material,General,м3,8416.61,8416.61,8416.61,8416.61,1,RUB,8248.27,0.98,2,2,СТРОИТЕЛЬНЫЕ РАБОТЫ,Бетонные и железобетонные конструкции сборные,"ЖИЛЫЕ, ОБЩЕСТВЕННЫЕ И АДМИНИСТРАТИВНО-БЫТОВЫЕ ЗДАНИЯ ПРОМЫШЛЕННЫХ ПРЕДПРИЯТИЙ",ДЕФОРМАЦИОННЫЕ ШВЫ И ГЕРМЕТИЗАЦИЯ СТЫКОВ
MEPU-PU-KAME-MELI_KAKAKAPU,Грунтовка однокомпонентная цинконаполненная полиуретановая отверждаемая влагой воздуха для долговременной антикоррозионной защиты металла,Material,General,кг,561.26,561.26,561.26,561.26,1,RUB,9557.44,17.0286,2,2,СТРОИТЕЛЬНЫЕ РАБОТЫ,Бетонные и железобетонные конструкции сборные,"ЖИЛЫЕ, ОБЩЕСТВЕННЫЕ И АДМИНИСТРАТИВНО-БЫТОВЫЕ ЗДАНИЯ ПРОМЫШЛЕННЫХ ПРЕДПРИЯТИЙ","ОБЪЕМНЫЕ БЛОКИ, САНТЕХКАБИНЫ, ШАХТЫ ЛИФТА И ВЕНТИЛЯЦИОННЫЕ БЛОКИ"
KAVO-TO-KALI-KAME_KAKANEME,"Прокат стальной горячекатаный полосовой, марки стали Ст3сп, Ст3пс, размеры 120х6 мм",Material,General,т,64931.45,64931.45,64931.45,64931.45,1,RUB,17813.94,0.2743,2,2,СТРОИТЕЛЬНЫЕ РАБОТЫ,Бетонные и железобетонные конструкции сборные,"ЖИЛЫЕ, ОБЩЕСТВЕННЫЕ И АДМИНИСТРАТИВНО-БЫТОВЫЕ ЗДАНИЯ ПРОМЫШЛЕННЫХ ПРЕДПРИЯТИЙ","ОБЪЕМНЫЕ БЛОКИ, САНТЕХКАБИНЫ, ШАХТЫ ЛИФТА И ВЕНТИЛЯЦИОННЫЕ БЛОКИ"
KASA-RI-KARI-KAME_KAKATORI,"Блоки бетонные с вырезом для стен подвалов типа ФБВ, бетон В7,5",Material,General,м3,9567.62,9567.62,9567.62,9567.62,1,RUB,20666.05,2.16,2,2,СТРОИТЕЛЬНЫЕ РАБОТЫ,Тоннели и метрополитены,ОТКРЫТЫЙ СПОСОБ РАБОТ,ПРОЧИЕ РАБОТЫ
RIRI-ME-KAME-KAME_KAKANESA,"Бокс кабельный телефонный, корпус из алюминия, телефонных пар 100",Material,General,шт,5466.6,5466.6,5466.6,5466.6,1,RUB,5466.6,1.0,2,2,МОНТАЖ ОБОРУДОВАНИЯ,Оборудование связи,ЛИНИИ СВЯЗИ,ЛИНИИ СВЯЗИ КАБЕЛЬНЫЕ ГОРОДСКИЕ
KARI-RI-KASA-KATO_KAKAKAME,"Щебень андезитовый рядовой, фракция 0-70 мм",Material,General,м3,18206.41,18206.41,18206.41,18206.41,1,RUB,22029.75,1.21,2,2,СТРОИТЕЛЬНЫЕ РАБОТЫ,Полы,ПОЛЫ,Устройство покрытий из бетона кислотоупорного и жароупорного
RIKA-RI-KADX-MEKA_KAKAMERI,Муфта защитная для кабелей связи соединительная МС-35,Material,General,шт,342.08,342.08,342.08,342.08,1,RUB,342.08,1.0,2,2,МОНТАЖ ОБОРУДОВАНИЯ,Оборудование связи,ЛИНИИ СВЯЗИ,ЛИНИИ СВЯЗИ КАБЕЛЬНЫЕ ГОРОДСКИЕ
MEME-TO-KATO-MEKA_MEMELISA,"Профиль декоративный (карниз), одноярусный из стеклопластика, установка на кронштейнах, высота 500 мм",Material,General,м,5919.87,5919.87,5919.87,5919.87,1,RUB,591987.2,100.0,2,2,СТРОИТЕЛЬНЫЕ РАБОТЫ,Отделочные работы,ОБЛИЦОВОЧНЫЕ РАБОТЫ,НАРУЖНАЯ ОБЛИЦОВКА ФАСАДОВ
MEPU-SA-KAME-KALI_KAMETODX,"Клей-герметик силиконовый однокомпонентный термостойкий для приклеивания стеклопакетов, диапазон температур применения от -40 до +150 °C, плотность 1,4 кг/л, относительное удлинение при разрыве 450 %, прочность на растяжение 2,2 МПа",Material,General,кг,451.76,451.76,451.76,451.76,1,RUB,36267.76,80.2805,2,2,СТРОИТЕЛЬНЫЕ РАБОТЫ,Отделочные работы,ОБЛИЦОВОЧНЫЕ РАБОТЫ,НАРУЖНАЯ ОБЛИЦОВКА ФАСАДОВ
MEPU-RI-KANE-KATO_MEKAKARI,Гель для травления сварных швов и снятия следов цвета побежалости,Material,General,кг,1168.33,1168.33,1168.33,1168.33,1,RUB,1051.5,0.9,2,2,СТРОИТЕЛЬНЫЕ РАБОТЫ,Тоннели и метрополитены,ОТКРЫТЫЙ СПОСОБ РАБОТ,ПРОЧИЕ РАБОТЫ
MELI-ME-KARI-KASA_KAKATOME,Лом кирпича шамотного,Material,General,т,6654.12,6654.12,6654.12,6654.12,1,RUB,5657.33,0.8502,2,2,СТРОИТЕЛЬНЫЕ РАБОТЫ,Газоснабжение - внутренние устройства,Отбор газа из топочного пространства импульсной трубкой,
MEVO-SA-KAVO-KARI,Вантузы для воздуха и воды,Abstract Material,General,компл,21976.58,21976.58,21976.58,21976.58,1,RUB,21976.58,1.0,2,2,СТРОИТЕЛЬНЫЕ РАБОТЫ,Водопровод - наружные сети,УСТАНОВКА АРМАТУРЫ,"ВАНТУЗЫ, ГИДРАНТЫ, КОЛОНКИ ВОДОРАЗБОРНЫЕ"
KAME-LI-MESA-KATO_KAKAMELI,"Болты стальные с шестигранной головкой, в комплекте с шестигранной гайкой и плоской круглой шайбой, диаметр резьбы М27, длина болта 50-300 мм",Material,General,т,192951.66,192951.66,192951.66,192951.66,1,RUB,5788.55,0.03,2,2,СТРОИТЕЛЬНЫЕ РАБОТЫ,Водопровод - наружные сети,УСТАНОВКА АРМАТУРЫ,"ЗАДВИЖКИ, КЛАПАНЫ"
MEPU-TO-KARI-KASA_KAMEKAPU,"Краска силикатная двухкомпонентная на основе жидкого калиевого стекла с сухими цинковыми белилами, компонент A (основа), цветная",Material,General,т,125273.77,125273.77,125273.77,125273.77,1,RUB,1409.33,0.0113,2,2,СТРОИТЕЛЬНЫЕ РАБОТЫ,Автомобильные дороги,ОБУСТРОЙСТВО ДОРОГ,ЗАЩИТНЫЕ ОГРАЖДЕНИЯ ДОРОГ
DXME-RIKA-MERI_KAMEVO,"Землесосные плавучие снаряды электрические с ЭГЗУ, подача 200 м3/ч напор 50-63 м",Equipment,General,маш.-ч,4718.61,2771.34,6665.88,4718.61,2,RUB,32841.52,6.96,2,1,СТРОИТЕЛЬНЫЕ РАБОТЫ,Земляные работы,"МЕХАНИЗИРОВАННАЯ РАЗРАБОТКА ГРУНТОВ (ЭКСКАВАТОРАМИ, СКРЕПЕРАМИ, БУЛЬДОЗЕРАМИ, ГР",РАЗРАБОТКА ГРУНТА МЕТОДОМ ГИДРОМЕХАНИЗАЦИИ
RITO-SA-KAME-KADX_MEKAMERI,"Трубы стальные электросварные прямошовные и спиральношовные, класс прочности К52, наружный диаметр 1220 мм, толщина стенки 12-14 мм",Material,General,м,37269.4,37269.4,37269.4,37269.4,1,RUB,22361.64,0.6,2,2,СТРОИТЕЛЬНЫЕ РАБОТЫ,Магистральные и промысловые трубопроводы,ОЧИСТКА ПОЛОСТИ И ИСПЫТАНИЕ ТРУБОПРОВОДОВ,Монтаж и демонтаж временного узла для пневмоиспытаний и очистки продувкой воздух
MEPU-RI-KARI-MERI_KAKAKAME,Антипирен на водной основе для огнезащитной пропитки текстильных материалов,Material,General,т,190960.56,190960.56,190960.56,190960.56,1,RUB,11724.98,0.0614,2,2,СТРОИТЕЛЬНЫЕ РАБОТЫ,Отделочные работы,МАЛЯРНЫЕ РАБОТЫ,ОКРАСКА МАСЛЯНЫМИ СОСТАВАМИ
MEPU-ME-KATO-KARI_KATOKAME,Клейстер готовый,Material,General,кг,50.99,50.99,50.99,50.99,1,RUB,1223.75,24.0,2,2,СТРОИТЕЛЬНЫЕ РАБОТЫ,Отделочные работы,МАЛЯРНЫЕ РАБОТЫ,ОКРАСКА МАСЛЯНЫМИ СОСТАВАМИ
MEPU-PU-KATO-KANE,Лак,Abstract Material,General,т,247924.14,247924.14,247924.14,247924.14,1,RUB,3941.99,0.0159,2,2,СТРОИТЕЛЬНЫЕ РАБОТЫ,Отделочные работы,МАЛЯРНЫЕ РАБОТЫ,ОКРАСКА МАСЛЯНЫМИ СОСТАВАМИ
MEME-TO-KATO-MESA_MEKARILI,"Кронштейн из ПВХ для крепления поручня-отбойника для внутренней отделки стен, размеры 85х48х46 мм, толщина 2,5 мм",Material,General,шт,260.16,260.16,260.16,260.16,1,RUB,0.0,0.0,2,2,СТРОИТЕЛЬНЫЕ РАБОТЫ,Отделочные работы,ПРОЧИЕ РАБОТЫ,Установка системы защиты стен и углов (отбойников)
MEPU-TO-KARI-KATO,Краски водно-дисперсионные поливинилацетатные,Abstract Material,General,т,89481.07,89481.07,89481.07,89481.07,1,RUB,1673.3,0.0187,2,2,СТРОИТЕЛЬНЫЕ РАБОТЫ,Отделочные работы,ОБОЙНЫЕ РАБОТЫ,Оклейка стен стеклообоями с окраской поливинилацетатными красками
RITO-SA-KAME-KADX_KAKAKAVO,"Трубы стальные электросварные прямошовные и спиральношовные, класс прочности К52, наружный диаметр 1020 мм, толщина стенки 14 мм",Material,General,м,37569.46,37569.46,37569.46,37569.46,1,RUB,18784.73,0.5,2,2,СТРОИТЕЛЬНЫЕ РАБОТЫ,Магистральные и промысловые трубопроводы,ОЧИСТКА ПОЛОСТИ И ИСПЫТАНИЕ ТРУБОПРОВОДОВ,Монтаж и демонтаж временного узла для пневмоиспытаний и очистки продувкой воздух
RITO-SA-KAME-KALI_KAKASAVO,"Трубы стальные сварные для магистральных газонефтепроводов, класс прочности К52, наружный диаметр 820 мм, толщина стенки 12 мм",Material,General,м,27096.7,27096.7,27096.7,27096.7,1,RUB,10838.68,0.4,2,2,СТРОИТЕЛЬНЫЕ РАБОТЫ,Магистральные и промысловые трубопроводы,ОЧИСТКА ПОЛОСТИ И ИСПЫТАНИЕ ТРУБОПРОВОДОВ,Монтаж и демонтаж временного узла для пневмоиспытаний и очистки продувкой воздух
RITO-SA-KAME-KALI_KAKAPUNE,"Трубы стальные сварные для магистральных газонефтепроводов, класс прочности К52, наружный диаметр 720 мм, толщина стенки 12 мм",Material,General,м,21890.81,21890.81,21890.81,21890.81,1,RUB,7661.78,0.35,2,2,СТРОИТЕЛЬНЫЕ РАБОТЫ,Магистральные и промысловые трубопроводы,ОЧИСТКА ПОЛОСТИ И ИСПЫТАНИЕ ТРУБОПРОВОДОВ,Монтаж и демонтаж временного узла для пневмоиспытаний и очистки продувкой воздух
KAPU-TO-KAME-KAVO,Раствор металлоцементный,Abstract Material,General,м3,2501.17,2501.17,2501.17,2501.17,1,RUB,2551.19,1.02,2,2,СТРОИТЕЛЬНЫЕ РАБОТЫ,Полы,ПОЛЫ,"Устройство покрытий бетонных, цементобетонных и металлоцементных"
MEPU-PU-KARI-KAPU_KAMELITO,"Краска масляная МА-15, охра",Material,General,т,110630.39,110630.39,110630.39,110630.39,1,RUB,503.37,0.0046,2,2,СТРОИТЕЛЬНЫЕ РАБОТЫ,Полы,ПОЛЫ,Устройство покрытий ксилолитовых и поливинилацетатных
MELI-PU-KASA-MEKA_KAKAMERI,"Порошок периклазовый плавленый, марка ППЛ-95",Material,General,т,177345.8,177345.8,177345.8,177345.8,1,RUB,96653.46,0.545,2,2,СТРОИТЕЛЬНЫЕ РАБОТЫ,Полы,ПОЛЫ,Устройство покрытий ксилолитовых и поливинилацетатных
DXME-MEME-KARI_KAKAME,Аппараты смазочные тросовые,Equipment,General,маш.-ч,70.17,70.17,70.17,70.17,1,RUB,134.73,1.92,2,2,СТРОИТЕЛЬНЫЕ РАБОТЫ,Линии электропередачи,ВОЗДУШНЫЕ ЛИНИИ ЭЛЕКТРОПЕРЕДАЧИ НАПРЯЖЕНИЕМ 35-1150 КВ,ПРОВОДА И ГРОЗОЗАЩИТНЫЕ ТРОСЫ ВЛ 35-750 КВ
KAME-TO-KATO-KAME_KAKAKAME,Асидол-мылонафт,Material,General,т,5374.56,5374.56,5374.56,5374.56,1,RUB,65.03,0.0121,2,2,СТРОИТЕЛЬНЫЕ РАБОТЫ,Линии электропередачи,ВОЗДУШНЫЕ ЛИНИИ ЭЛЕКТРОПЕРЕДАЧИ НАПРЯЖЕНИЕМ 35-1150 КВ,ПРОВОДА И ГРОЗОЗАЩИТНЫЕ ТРОСЫ ВЛ 35-750 КВ
MEME-RI-MEME-KANE_KAKAMEPU,"Фанера березовая облицованная пленкой с двух сторон, имеющая гладкую поверхность с обеих сторон, сорт I/I, толщина 21 мм",Material,General,м3,48912.45,48912.45,48912.45,48912.45,1,RUB,234.78,0.0048,2,2,СТРОИТЕЛЬНЫЕ РАБОТЫ,Бетонные и железобетонные конструкции монолитные,ВОЗВЕДЕНИЕ ОТКРЫТЫМ СПОСОБОМ МОНОЛИТНЫХ ЖЕЛЕЗОБЕТОННЫХ КОНСТРУКЦИЙ ИНЖЕНЕРНЫХ СО,Демонтаж опалубки монолитных железобетонных конструкций инженерных сооружений
RIKA-TO-KATO-KAPU,Светильники с люминесцентными или ртутными лампами,Abstract Material,General,шт,6544.55,6544.55,6544.55,6544.55,1,RUB,654455.28,100.0,2,2,СТРОИТЕЛЬНЫЕ РАБОТЫ,Линии электропередачи,"ЛИНИИ ЭЛЕКТРОПЕРЕДАЧИ НАПРЯЖЕНИЕМ 0,38-35 КВ И ТРАНСФОРМАТОРНЫЕ ПОДСТАНЦИИ","ВОЗДУШНЫЕ ЛИНИИ ЭЛЕКТРОПЕРЕДАЧИ НАПРЯЖЕНИЕМ 0,38-35 КВ"
